4
115,19,2,1,1,0,1
115,32,2,1,0,2,0
116,0,29,0,16,6,0
116,0,48,0,16,6,1
117,81,0,1,1,1,1
117,26,0,1,1,1,0
118,61,0,1,0,4,0
118,21,0,1,0,5,0
119,24,3,1,0,0,0
119,36,3,1,1,0,0
120,2,72,0,14,1,0
120,2,46,0,14,1,1
121,0,33,0,14,2,0
121,0,63,0,14,2,1
122,0,69,0,16,3,0
122,0,38,0,16,3,1
123,3,3,1,0,0,1
123,25,3,1,1,1,1
124,0,29,0,16,14,0
124,0,86,0,16,14,1
125,44,3,1,1,1,0
125,72,3,1,0,1,0
126,66,2,1,0,2,0
126,76,2,1,1,3,0
127,0,12,0,16,3,0
127,0,10,0,16,3,1
128,3,29,0,14,3,0
128,3,66,0,14,3,1
129,61,0,1,0,5,1
129,79,0,1,1,5,0
130,0,84,0,14,1,0
130,0,4,0,14,1,1
131,3,18,0,16,18,0
131,3,38,0,16,18,1
132,3,60,0,16,10,0
132,3,72,0,16,10,1
133,80,2,1,1,0,0
133,75,2,1,1,5,0
134,0,20,0,16,16,0
134,0,45,0,16,16,1
135,63,0,1,1,4,1
135,59,0,1,0,3,0
136,76,3,1,1,2,1
136,24,3,1,1,5,0
137,2,51,0,14,15,0
137,2,45,0,14,15,1
138,45,3,1,0,5,1
138,13,3,1,0,5,1
139,65,2,1,0,1,0
139,20,2,1,0,2,1
140,87,2,1,0,3,1
140,23,2,1,0,2,1
141,2,82,0,16,10,0
141,2,49,0,16,10,1
142,2,87,0,16,7,0
142,2,13,0,16,7,1
143,3,43,0,14,9,0
143,3,46,0,14,9,1
144,0,0,1,0,2,0
144,50,0,1,0,3,1
145,3,78,0,14,0,0
145,3,13,0,14,0,1
146,80,1,1,0,2,1
146,90,1,1,1,3,0
147,54,1,1,0,3,1
147,83,1,1,0,5,0
148,3,15,0,16,0,0
148,3,60,0,16,0,1
149,68,3,1,1,4,1
149,1,3,1,1,2,1
150,38,1,1,0,5,0
150,8,1,1,1,0,1
151,11,1,1,0,5,1
151,42,1,1,0,2,0
152,2,8,0,14,8,0
152,2,67,0,14,8,1
153,9,0,1,1,3,0
153,26,0,1,1,0,1
154,3,90,0,14,7,0
154,3,58,0,14,7,1
155,54,0,1,1,0,0
155,27,0,1,1,0,1
156,59,1,1,0,5,0
156,12,1,1,1,4,1
157,1,86,0,16,18,0
157,1,72,0,16,18,1
158,0,75,0,16,3,0
158,0,19,0,16,3,1
159,10,3,1,1,4,1
159,34,3,1,1,0,1
160,80,2,1,1,2,0
160,1,2,1,0,5,1
161,3,2,1,0,4,1
161,30,2,1,0,1,1
162,71,0,1,0,1,1
162,47,0,1,0,3,0
163,50,1,1,1,5,0
163,33,1,1,0,1,0
164,0,71,0,14,10,0
164,0,9,0,14,10,1
165,2,78,0,14,14,0
165,2,20,0,14,14,1
166,82,1,1,0,3,0
166,82,1,1,0,4,0
167,0,35,0,16,18,0
167,0,34,0,16,18,1
168,0,15,0,14,7,0
168,0,45,0,14,7,1
169,2,1,0,14,18,0
169,2,53,0,14,18,1
170,3,64,0,16,12,0
170,3,48,0,16,12,1
171,4,2,1,0,4,1
171,13,2,1,1,5,1
172,6,0,1,1,4,1
172,39,0,1,0,2,1
173,4,0,1,1,1,1
173,38,0,1,1,5,0
174,64,1,1,0,3,0
174,43,1,1,1,2,1
175,45,2,1,0,3,1
175,81,2,1,0,5,1
176,88,0,1,0,2,1
176,25,0,1,0,2,0
177,0,47,0,14,12,0
177,0,43,0,14,12,1
178,3,15,0,16,11,0
178,3,3,0,16,11,1
179,0,0,1,1,0,1
179,10,0,1,1,5,1
180,16,1,1,0,3,1
180,26,1,1,0,0,0
181,0,23,0,14,7,0
181,0,20,0,14,7,1
182,67,2,1,0,5,0
182,88,2,1,0,0,1
183,25,1,1,0,3,1
183,7,1,1,0,4,1
184,37,2,1,0,2,0
184,74,2,1,1,3,1
185,27,3,1,0,5,0
185,5,3,1,0,2,0
186,3,83,0,16,14,0
186,3,69,0,16,14,1
187,3,46,0,16,19,0
187,3,47,0,16,19,1
188,3,38,0,16,10,0
188,3,41,0,16,10,1
189,51,2,1,0,3,0
189,67,2,1,1,5,0
190,2,55,0,14,6,0
190,2,42,0,14,6,1
191,2,84,0,14,9,0
191,2,85,0,14,9,1
192,65,3,1,0,5,0
192,58,3,1,1,1,0
193,23,0,1,0,1,1
193,44,0,1,0,2,0
194,33,0,1,1,5,0
194,67,0,1,0,3,0
195,1,63,0,16,18,0
195,1,82,0,16,18,1
196,2,36,0,14,17,0
196,2,61,0,14,17,1
197,3,16,0,14,5,0
197,3,0,0,14,5,1
198,1,72,0,14,10,0
198,1,18,0,14,10,1
199,49,0,1,0,5,0
199,61,0,1,1,3,0
200,2,64,0,16,5,0
200,2,70,0,16,5,1
201,4,0,1,1,4,1
201,89,0,1,0,4,0
202,3,87,0,16,19,0
202,3,26,0,16,19,1
203,23,0,1,1,2,0
203,34,0,1,0,0,1
204,2,60,0,14,13,0
204,2,37,0,14,13,1
205,59,1,1,0,2,0
205,64,1,1,0,1,0
206,0,46,0,16,8,0
206,0,15,0,16,8,1
207,68,3,1,1,0,0
207,74,3,1,0,3,1
208,1,80,0,14,5,0
208,1,49,0,14,5,1
209,1,82,0,16,15,0
209,1,48,0,16,15,1
210,1,33,0,14,9,0
210,1,43,0,14,9,1
211,2,22,0,14,1,0
211,2,23,0,14,1,1
212,25,1,1,1,3,0
212,34,1,1,1,2,0
213,1,29,0,14,15,0
213,1,84,0,14,15,1
214,26,2,1,1,4,0
214,56,2,1,1,5,1
215,1,74,0,16,2,0
215,1,6,0,16,2,1
216,82,3,1,0,3,0
216,89,3,1,1,3,0
217,2,59,0,16,17,0
217,2,78,0,16,17,1
218,90,2,1,0,2,1
218,2,2,1,1,2,0
219,64,0,1,1,5,0
219,76,0,1,1,2,1
220,67,3,1,1,0,0
220,31,3,1,1,5,0
221,3,77,0,14,14,0
221,3,8,0,14,14,1
222,70,1,1,0,4,0
222,32,1,1,1,4,0
223,3,16,0,14,17,0
223,3,84,0,14,17,1
224,11,1,1,1,3,1
224,63,1,1,1,2,0
225,1,42,0,14,6,0
225,1,28,0,14,6,1
226,63,3,1,0,4,0
226,78,3,1,1,3,0
227,2,12,0,16,18,0
227,2,25,0,16,18,1
228,2,3,1,1,4,0
228,76,3,1,0,4,1
229,21,0,1,1,2,1
229,29,0,1,1,5,1
230,48,3,1,1,0,1
230,35,3,1,1,5,0
231,3,22,0,16,19,0
231,3,14,0,16,19,1
232,3,32,0,16,18,0
232,3,7,0,16,18,1
233,0,87,0,14,19,0
233,0,64,0,14,19,1
234,0,78,0,16,5,0
234,0,26,0,16,5,1
235,0,37,0,16,3,0
235,0,82,0,16,3,1
236,1,23,0,16,3,0
236,1,79,0,16,3,1
237,19,0,1,1,1,0
237,29,0,1,0,0,1
238,68,1,1,1,0,1
238,80,1,1,0,2,0
239,72,2,1,0,1,1
239,5,2,1,0,2,0
240,3,49,0,16,7,0
240,3,15,0,16,7,1
241,36,3,1,1,1,1
241,10,3,1,1,3,0
242,3,32,0,16,11,0
242,3,38,0,16,11,1
243,2,1,1,1,2,0
243,82,1,1,0,1,0
244,1,16,0,14,8,0
244,1,50,0,14,8,1
245,90,0,1,1,2,1
245,77,0,1,0,5,1
246,2,63,0,16,15,0
246,2,76,0,16,15,1
247,40,3,1,1,3,0
247,70,3,1,1,5,0
248,1,1,1,0,0,0
248,71,1,1,1,1,1
249,83,2,1,0,0,1
249,32,2,1,0,5,0
250,1,30,0,14,17,0
250,1,56,0,14,17,1
251,1,65,0,16,5,0
251,1,4,0,16,5,1
252,2,25,0,14,3,0
252,2,34,0,14,3,1
253,37,0,1,1,4,0
253,13,0,1,0,5,0
254,6,0,1,1,2,0
254,31,0,1,1,2,0
255,81,2,1,1,3,1
255,52,2,1,0,4,1
256,0,64,0,14,0,0
256,0,20,0,14,0,1
257,61,1,1,1,0,0
257,86,1,1,0,3,0
258,90,1,1,0,4,0
258,78,1,1,1,2,1
259,1,80,0,16,17,0
259,1,5,0,16,17,1
260,50,0,1,1,3,1
260,57,0,1,0,5,0
261,0,5,0,16,7,0
261,0,65,0,16,7,1
262,46,3,1,0,0,1
262,69,3,1,1,5,0
263,1,36,0,16,19,0
263,1,80,0,16,19,1
264,49,2,1,0,3,1
264,11,2,1,0,1,1
265,1,85,0,16,6,0
265,1,3,0,16,6,1
266,0,50,0,16,9,0
266,0,64,0,16,9,1
267,3,31,0,16,16,0
267,3,64,0,16,16,1
268,3,4,0,14,15,0
268,3,40,0,14,15,1
269,2,4,0,16,5,0
269,2,21,0,16,5,1
270,84,0,1,0,1,0
270,9,0,1,0,1,0
271,70,1,1,0,2,1
271,73,1,1,0,5,0
272,2,24,0,14,15,0
272,2,88,0,14,15,1
273,1,80,0,16,18,0
273,1,58,0,16,18,1
274,13,1,1,1,3,1
274,85,1,1,0,3,1
275,45,0,1,0,1,0
275,50,0,1,1,3,1
276,25,3,1,0,5,0
276,37,3,1,0,2,0
277,2,58,0,14,1,0
277,2,58,0,14,1,1
278,1,21,0,14,9,0
278,1,84,0,14,9,1
279,2,19,0,16,14,0
279,2,43,0,16,14,1
280,62,0,1,1,2,1
280,74,0,1,1,5,0
281,1,69,0,14,13,0
281,1,11,0,14,13,1
282,78,3,1,1,0,0
282,26,3,1,0,2,0
283,2,19,0,16,14,0
283,2,74,0,16,14,1
284,86,3,1,1,4,0
284,54,3,1,1,3,0
285,1,41,0,14,0,0
285,1,56,0,14,0,1
286,59,3,1,1,0,0
286,64,3,1,0,2,0
287,0,75,0,14,0,0
287,0,71,0,14,0,1
288,2,77,0,14,0,0
288,2,76,0,14,0,1
289,71,2,1,1,3,0
289,13,2,1,0,1,0
290,65,1,1,1,1,1
290,42,1,1,1,3,0
291,11,2,1,0,1,1
291,26,2,1,1,5,1
292,2,33,0,16,17,0
292,2,25,0,16,17,1
293,0,8,0,16,6,0
293,0,7,0,16,6,1
294,61,0,1,1,0,1
294,7,0,1,1,5,1
295,76,3,1,1,4,0
295,53,3,1,0,4,1
296,1,23,0,16,3,0
296,1,41,0,16,3,1
297,0,58,0,14,15,0
297,0,83,0,14,15,1
298,1,5,0,16,14,0
298,1,25,0,16,14,1
299,21,1,1,0,2,0
299,64,1,1,1,0,1
300,1,14,0,16,5,0
300,1,42,0,16,5,1
301,3,2,1,0,1,1
301,36,2,1,0,1,1
302,0,8,0,14,0,0
302,0,52,0,14,0,1
303,46,2,1,1,2,0
303,15,2,1,1,3,1
304,58,0,1,0,4,0
304,29,0,1,0,2,1
305,0,11,0,14,4,0
305,0,55,0,14,4,1
306,3,7,0,14,2,0
306,3,42,0,14,2,1
307,4,2,1,1,3,1
307,31,2,1,0,1,1
308,22,0,1,1,2,0
308,58,0,1,1,2,1
309,2,82,0,14,14,0
309,2,15,0,14,14,1
310,0,52,0,14,12,0
310,0,71,0,14,12,1
311,1,67,0,14,19,0
311,1,13,0,14,19,1
312,85,0,1,0,2,1
312,58,0,1,0,4,0
313,63,3,1,0,3,0
313,71,3,1,0,4,1
314,1,45,0,14,19,0
314,1,26,0,14,19,1
315,12,0,1,0,1,0
315,24,0,1,0,1,0
316,1,21,0,14,12,0
316,1,78,0,14,12,1
317,0,50,0,14,4,0
317,0,79,0,14,4,1
318,2,53,0,16,9,0
318,2,88,0,16,9,1
319,1,38,0,16,13,0
319,1,45,0,16,13,1
320,3,50,0,16,7,0
320,3,33,0,16,7,1
321,0,1,1,1,0,0
321,40,1,1,0,5,1
322,18,1,1,0,3,0
322,5,1,1,0,1,0
323,1,68,0,16,10,0
323,1,6,0,16,10,1
324,50,0,1,0,3,0
324,19,0,1,1,4,1
325,31,1,1,0,3,0
325,7,1,1,1,0,1
326,1,49,0,16,10,0
326,1,85,0,16,10,1
327,80,2,1,1,5,1
327,4,2,1,1,2,1
328,84,1,1,0,4,0
328,32,1,1,1,5,0
329,2,87,0,16,11,0
329,2,19,0,16,11,1
330,1,35,0,14,8,0
330,1,51,0,14,8,1
331,52,1,1,1,3,1
331,73,1,1,0,4,0
332,44,2,1,0,1,0
332,8,2,1,1,2,1
333,26,1,1,0,3,1
333,39,1,1,0,4,0
334,2,40,0,14,9,0
334,2,37,0,14,9,1
335,64,2,1,1,0,0
335,11,2,1,0,3,0
336,69,2,1,1,0,0
336,56,2,1,1,2,0
337,27,0,1,0,5,0
337,46,0,1,1,3,0
338,1,47,0,14,12,0
338,1,18,0,14,12,1
339,71,1,1,0,2,1
339,70,1,1,0,2,1
340,2,85,0,16,18,0
340,2,61,0,16,18,1
341,14,1,1,0,1,1
341,48,1,1,0,2,0
342,56,3,1,0,5,1
342,37,3,1,1,1,0
343,25,0,1,1,5,0
343,16,0,1,1,0,1
344,15,2,1,0,3,0
344,34,2,1,1,4,0
345,87,0,1,0,3,0
345,66,0,1,0,0,1
346,0,42,0,16,15,0
346,0,40,0,16,15,1
347,0,0,0,16,9,0
347,0,78,0,16,9,1
348,25,3,1,0,0,1
348,3,3,1,0,1,0
349,1,76,0,14,9,0
349,1,48,0,14,9,1
350,47,1,1,1,0,0
350,69,1,1,0,5,0
351,0,51,0,14,9,0
351,0,76,0,14,9,1
352,0,71,0,14,4,0
352,0,79,0,14,4,1
353,43,3,1,0,4,1
353,39,3,1,0,0,1
354,78,1,1,0,1,0
354,44,1,1,1,5,0
355,2,10,0,16,4,0
355,2,57,0,16,4,1
356,2,36,0,16,17,0
356,2,22,0,16,17,1
357,45,2,1,1,3,0
357,59,2,1,0,3,0
358,37,2,1,1,4,0
358,66,2,1,1,1,0
359,87,2,1,0,0,0
359,17,2,1,1,5,0
360,0,29,0,16,16,0
360,0,42,0,16,16,1
361,13,0,1,1,3,0
361,17,0,1,1,0,0
362,52,3,1,1,5,0
362,52,3,1,1,4,1
363,3,16,0,16,17,0
363,3,38,0,16,17,1
364,1,22,0,16,4,0
364,1,36,0,16,4,1
365,65,2,1,1,1,1
365,30,2,1,0,0,0
366,68,3,1,1,2,1
366,38,3,1,1,0,1
367,0,20,0,14,0,0
367,0,31,0,14,0,1
368,3,59,0,16,12,0
368,3,76,0,16,12,1
369,0,84,0,16,11,0
369,0,43,0,16,11,1
370,69,3,1,0,3,0
370,57,3,1,0,3,1
371,35,3,1,1,0,0
371,37,3,1,0,1,1
372,0,40,0,14,16,0
372,0,33,0,14,16,1
373,1,36,0,16,12,0
373,1,87,0,16,12,1
374,79,2,1,1,4,1
374,60,2,1,1,2,1
375,61,0,1,1,3,1
375,15,0,1,0,3,0
376,39,1,1,1,5,1
376,68,1,1,1,0,0
377,1,39,0,16,11,0
377,1,50,0,16,11,1
378,13,1,1,0,5,0
378,68,1,1,1,0,0
379,18,3,1,1,2,0
379,53,3,1,1,0,1
380,67,3,1,1,0,1
380,3,3,1,1,3,0
381,12,1,1,1,5,1
381,21,1,1,1,4,0
382,62,3,1,0,3,0
382,86,3,1,0,4,0
383,1,69,0,16,14,0
383,1,81,0,16,14,1
384,38,2,1,0,5,0
384,83,2,1,0,1,1
385,2,34,0,14,3,0
385,2,14,0,14,3,1
386,80,3,1,1,0,0
386,46,3,1,1,0,1
387,55,2,1,1,2,0
387,79,2,1,1,5,0
388,1,26,0,14,7,0
388,1,54,0,14,7,1
389,30,1,1,0,0,0
389,19,1,1,1,2,1
390,30,3,1,1,1,1
390,75,3,1,0,1,0
391,2,26,0,14,3,0
391,2,82,0,14,3,1
392,0,76,0,16,9,0
392,0,55,0,16,9,1
393,3,65,0,14,1,0
393,3,61,0,14,1,1
394,48,2,1,0,2,0
394,89,2,1,0,5,1
395,2,42,0,16,17,0
395,2,51,0,16,17,1
396,69,2,1,0,0,0
396,61,2,1,1,5,0
397,3,2,1,1,2,0
397,37,2,1,0,3,0
398,85,2,1,0,4,0
398,13,2,1,1,1,1
399,60,3,1,0,1,1
399,65,3,1,0,3,1
400,1,38,0,16,18,0
400,1,24,0,16,18,1
401,7,2,1,1,1,1
401,37,2,1,1,1,1
402,22,2,1,0,3,0
402,9,2,1,0,4,0
403,3,3,1,0,4,1
403,72,3,1,1,4,0
404,6,3,1,0,1,0
404,36,3,1,0,1,0
405,1,18,0,14,10,0
405,1,13,0,14,10,1
406,78,3,1,0,4,1
406,36,3,1,0,1,0
407,2,62,0,16,19,0
407,2,1,0,16,19,1
408,59,1,1,0,4,0
408,34,1,1,1,3,1
409,47,0,1,0,0,1
409,65,0,1,1,2,1
410,2,0,0,16,6,0
410,2,66,0,16,6,1
411,0,58,0,14,6,0
411,0,76,0,14,6,1
412,61,0,1,0,2,1
412,38,0,1,0,2,1
413,1,37,0,14,10,0
413,1,78,0,14,10,1
414,3,78,0,16,11,0
414,3,89,0,16,11,1
415,37,2,1,1,3,0
415,64,2,1,0,0,0
416,0,31,0,16,5,0
416,0,21,0,16,5,1
417,1,15,0,16,17,0
417,1,88,0,16,17,1
418,64,2,1,0,5,0
418,71,2,1,0,2,0
419,3,79,0,14,8,0
419,3,59,0,14,8,1
420,2,27,0,14,2,0
420,2,33,0,14,2,1
421,3,45,0,14,18,0
421,3,5,0,14,18,1
422,3,20,0,14,18,0
422,3,24,0,14,18,1
423,48,0,1,1,3,0
423,24,0,1,1,4,0
424,77,2,1,0,0,1
424,45,2,1,0,0,1
425,1,81,0,14,1,0
425,1,66,0,14,1,1
426,3,88,0,16,14,0
426,3,80,0,16,14,1
427,42,3,1,0,5,0
427,37,3,1,1,0,0
428,55,0,1,1,5,0
428,10,0,1,1,0,1
429,2,3,0,14,16,0
429,2,74,0,14,16,1
430,3,32,0,14,10,0
430,3,51,0,14,10,1
431,87,3,1,1,4,1
431,9,3,1,1,0,0
432,2,4,0,16,12,0
432,2,86,0,16,12,1
433,59,2,1,0,1,1
433,3,2,1,1,2,1
434,1,39,0,14,13,0
434,1,74,0,14,13,1
435,66,1,1,1,1,0
435,17,1,1,0,2,0
436,33,0,1,1,4,1
436,71,0,1,1,3,1
437,1,10,0,14,8,0
437,1,86,0,14,8,1
438,3,81,0,16,7,0
438,3,21,0,16,7,1
439,69,3,1,1,4,1
439,29,3,1,1,5,1
440,35,3,1,1,5,0
440,90,3,1,0,1,0
441,3,88,0,16,9,0
441,3,26,0,16,9,1
442,40,1,1,1,0,1
442,25,1,1,1,4,0
443,3,17,0,16,11,0
443,3,47,0,16,11,1
444,3,43,0,16,8,0
444,3,25,0,16,8,1
445,63,2,1,0,3,1
445,18,2,1,1,4,0
446,0,57,0,14,5,0
446,0,9,0,14,5,1
447,78,2,1,0,1,1
447,73,2,1,1,1,0
448,11,1,1,0,2,1
448,51,1,1,1,5,0
449,79,2,1,1,4,0
449,69,2,1,0,3,0
450,4,1,1,0,5,0
450,13,1,1,1,2,1
451,7,2,1,1,1,0
451,1,2,1,0,1,1
452,84,1,1,0,5,0
452,3,1,1,1,2,1
453,45,3,1,1,4,1
453,73,3,1,0,0,1
454,2,18,0,16,1,0
454,2,37,0,16,1,1
455,3,11,0,16,10,0
455,3,29,0,16,10,1
456,85,1,1,0,5,1
456,10,1,1,0,4,0
457,0,76,0,14,2,0
457,0,42,0,14,2,1
458,1,48,0,14,4,0
458,1,9,0,14,4,1
459,6,3,1,0,5,1
459,64,3,1,0,5,0
460,52,1,1,1,4,1
460,57,1,1,0,4,1
461,70,1,1,0,0,0
461,11,1,1,0,1,1
462,0,7,0,14,10,0
462,0,29,0,14,10,1
463,25,3,1,1,4,0
463,3,3,1,0,2,1
464,23,3,1,0,5,1
464,19,3,1,0,4,0
465,0,60,0,14,13,0
465,0,78,0,14,13,1
466,3,14,0,16,18,0
466,3,20,0,16,18,1
467,1,57,0,14,18,0
467,1,80,0,14,18,1
468,1,15,0,14,6,0
468,1,38,0,14,6,1
469,0,53,0,14,0,0
469,0,54,0,14,0,1
470,41,1,1,1,0,1
470,60,1,1,0,3,0
471,0,13,0,16,10,0
471,0,29,0,16,10,1
472,3,24,0,16,9,0
472,3,89,0,16,9,1
473,29,1,1,0,2,1
473,78,1,1,1,4,1
474,2,2,0,14,6,0
474,2,46,0,14,6,1
475,15,3,1,1,5,1
475,52,3,1,1,1,0
476,63,3,1,1,5,0
476,49,3,1,1,2,0
477,10,3,1,0,1,1
477,5,3,1,0,5,1
478,0,3,0,14,14,0
478,0,29,0,14,14,1
479,64,3,1,0,4,0
479,3,3,1,0,4,1
480,57,2,1,1,0,0
480,62,2,1,0,3,0
481,1,67,0,14,8,0
481,1,22,0,14,8,1
482,0,57,0,16,8,0
482,0,32,0,16,8,1
483,0,36,0,16,17,0
483,0,68,0,16,17,1
484,1,39,0,16,19,0
484,1,73,0,16,19,1
485,2,8,0,16,16,0
485,2,79,0,16,16,1
486,2,12,0,16,10,0
486,2,82,0,16,10,1
487,3,0,0,14,7,0
487,3,6,0,14,7,1
488,2,11,0,16,10,0
488,2,29,0,16,10,1
489,0,52,0,14,2,0
489,0,46,0,14,2,1
490,2,74,0,14,1,0
490,2,37,0,14,1,1
491,0,17,0,14,6,0
491,0,19,0,14,6,1
492,3,83,0,16,4,0
492,3,82,0,16,4,1
493,76,1,1,0,1,1
493,79,1,1,0,0,0
494,73,0,1,1,4,0
494,14,0,1,0,2,1
495,0,25,0,16,18,0
495,0,43,0,16,18,1
496,1,43,0,14,0,0
496,1,69,0,14,0,1
497,2,71,0,14,2,0
497,2,17,0,14,2,1
498,30,2,1,0,1,1
498,65,2,1,1,4,0
499,90,3,1,0,4,0
499,65,3,1,1,1,1
500,51,1,1,0,1,0
