4
229,3,22,0,18,3,0
230,3,12,0,21,16,0
231,78,1,1,17,1,0
232,0,28,0,17,15,0
233,57,0,1,5,2,0
234,53,3,1,16,3,0
235,52,2,1,21,3,0
236,1,27,0,17,12,0
237,49,1,1,6,4,0
238,1,14,0,12,16,0
239,3,10,0,12,19,0
240,2,12,0,12,19,0
241,2,0,0,18,0,0
242,55,0,1,17,5,0
243,1,36,0,12,8,0
244,47,3,1,19,0,0
245,2,28,0,21,10,0
246,3,38,0,13,8,0
247,2,31,0,18,3,0
248,0,12,0,15,6,0
249,41,1,1,22,2,0
250,80,1,1,4,2,0
251,63,1,1,21,4,0
252,3,2,0,12,5,0
253,74,1,1,15,5,0
254,44,3,1,12,4,0
255,56,0,1,8,2,0
256,68,1,1,21,3,0
257,1,7,0,17,8,0
258,1,2,0,19,19,0
259,62,3,1,6,0,0
260,1,27,0,11,4,0
261,45,3,1,20,1,0
262,72,0,1,9,3,0
263,3,20,0,11,4,0
264,65,3,1,8,0,0
265,67,0,1,11,0,0
266,0,33,0,13,1,0
267,44,1,1,17,0,0
268,0,7,0,15,7,0
269,68,0,1,21,5,0
270,70,2,1,24,0,0
271,61,0,1,20,0,0
272,60,1,1,14,2,0
273,43,1,1,12,3,0
274,71,2,1,10,5,0
275,2,16,0,20,0,0
276,1,28,0,21,7,0
277,79,2,1,11,3,0
278,3,21,0,21,4,0
279,50,1,1,15,0,0
280,3,28,0,21,10,0
281,3,17,0,21,10,0
282,45,2,1,19,5,0
283,71,3,1,17,2,0
284,78,3,1,13,4,0
285,2,16,0,13,17,0
286,46,3,1,11,0,0
287,48,1,1,17,1,0
288,3,27,0,19,9,0
289,51,3,1,5,2,0
290,2,35,0,12,7,0
291,1,20,0,13,17,0
292,62,3,1,24,4,0
293,51,0,1,5,1,0
294,58,2,1,19,0,0
295,70,1,1,21,5,0
296,52,2,1,8,2,0
297,2,26,0,12,11,0
298,74,3,1,6,4,0
299,1,5,0,19,15,0
300,2,13,0,15,10,0
301,0,16,0,13,10,0
302,3,28,0,21,9,0
303,1,24,0,19,2,0
304,45,2,1,21,0,0
305,3,9,0,19,8,0
306,0,8,0,11,17,0
307,0,15,0,11,7,0
308,3,23,0,17,6,0
309,0,27,0,12,9,0
310,0,19,0,18,4,0
311,2,38,0,18,5,0
312,60,0,1,20,0,0
313,52,0,1,8,4,0
314,2,24,0,12,10,0
315,70,0,1,20,0,0
316,77,0,1,11,1,0
317,69,1,1,8,5,0
318,64,2,1,6,3,0
319,3,7,0,15,2,0
320,76,1,1,9,1,0
321,2,0,0,15,17,0
322,45,0,1,11,1,0
323,3,22,0,20,9,0
324,0,33,0,12,0,0
325,46,2,1,14,4,0
326,2,32,0,17,15,0
327,54,1,1,20,1,0
328,56,1,1,22,4,0
329,2,35,0,20,14,0
330,1,31,0,20,6,0
331,61,3,1,20,2,0
332,2,19,0,11,2,0
333,42,2,1,23,0,0
334,1,28,0,13,13,0
335,58,0,1,5,5,0
336,57,0,1,6,3,0
337,62,2,1,24,5,0
338,71,0,1,20,4,0
339,46,0,1,20,2,0
340,0,16,0,15,2,0
341,1,21,0,19,3,0
342,1,12,0,13,18,0
343,2,20,0,20,11,0
344,0,35,0,13,3,0
345,74,1,1,17,0,0
346,1,26,0,21,8,0
347,80,3,1,10,4,0
348,64,2,1,10,1,0
349,59,1,1,12,3,0
350,0,27,0,11,8,0
351,54,0,1,18,4,0
352,2,18,0,11,7,0
353,64,1,1,20,2,0
354,80,0,1,9,0,0
355,61,1,1,14,1,0
356,41,0,1,4,3,0
357,2,32,0,19,0,0
358,75,3,1,17,0,0
359,75,1,1,9,0,0
360,3,5,0,17,8,0
361,1,39,0,18,19,0
362,0,35,0,19,13,0
363,67,1,1,7,2,0
364,3,25,0,11,5,0
365,1,27,0,11,5,0
366,49,3,1,19,1,0
367,67,3,1,4,0,0
368,3,25,0,21,7,0
369,1,22,0,11,0,0
370,1,36,0,11,19,0
371,64,2,1,7,5,0
372,2,23,0,17,2,0
373,74,3,1,2,2,0
374,77,2,1,12,1,0
375,73,0,1,4,3,0
376,60,1,1,8,5,0
377,76,2,1,9,2,0
378,57,1,1,9,5,0
379,72,3,1,11,1,0
380,50,0,1,14,5,0
381,74,2,1,18,0,0
382,3,20,0,21,10,0
383,1,1,0,15,17,0
384,3,1,0,18,16,0
385,66,3,1,22,4,0
386,58,3,1,9,5,0
387,75,3,1,3,0,0
388,3,18,0,20,4,0
389,53,3,1,10,1,0
390,70,3,1,9,0,0
391,1,17,0,13,12,0
392,2,25,0,17,2,0
393,1,7,0,13,18,0
394,42,3,1,2,1,0
395,70,0,1,2,4,0
396,77,3,1,4,3,0
397,2,10,0,17,14,0
398,70,2,1,18,3,0
399,0,18,0,15,10,0
400,53,3,1,9,0,0
401,1,27,0,19,6,0
402,1,40,0,20,19,0
403,45,3,1,23,2,0
404,3,29,0,11,0,0
405,70,1,1,13,5,0
406,59,1,1,10,1,0
407,0,5,0,19,19,0
408,51,3,1,13,3,0
409,2,36,0,15,7,0
410,3,20,0,17,4,0
411,2,12,0,20,5,0
412,58,3,1,6,2,0
413,1,30,0,11,16,0
414,43,0,1,18,2,0
415,3,24,0,12,8,0
416,68,3,1,14,3,0
417,0,36,0,12,7,0
418,0,35,0,15,4,0
419,0,10,0,15,8,0
420,76,0,1,13,2,0
421,59,3,1,5,2,0
422,42,0,1,10,2,0
423,68,1,1,20,2,0
424,3,8,0,18,14,0
425,0,19,0,20,13,0
426,3,18,0,20,16,0
427,55,0,1,17,1,0
428,52,2,1,15,1,0
429,70,0,1,24,0,0
430,65,1,1,9,4,0
431,2,22,0,17,15,0
432,53,0,1,14,3,0
433,42,2,1,22,3,0
434,45,3,1,4,5,0
435,2,22,0,11,0,0
436,59,0,1,3,1,0
437,71,1,1,4,0,0
438,63,1,1,7,4,0
439,2,4,0,11,9,0
440,0,34,0,15,10,0
441,54,0,1,16,5,0
442,3,4,0,18,3,0
443,77,2,1,21,4,0
444,0,11,0,15,11,0
445,79,1,1,10,5,0
446,3,9,0,17,12,0
447,57,0,1,5,3,0
448,75,3,1,12,2,0
449,2,9,0,13,15,0
450,1,14,0,11,13,0
451,2,33,0,20,4,0
452,1,34,0,20,2,0
453,2,19,0,21,15,0
454,53,3,1,15,1,0
455,1,36,0,18,4,0
456,51,0,1,23,0,0
457,1,9,0,13,16,0
458,1,14,0,18,10,0
459,74,2,1,24,4,0
460,69,1,1,2,3,0
461,3,29,0,12,14,0
462,0,8,0,11,18,0
463,2,34,0,21,10,0
464,2,15,0,13,18,0
465,0,25,0,11,2,0
466,2,12,0,15,5,0
467,44,3,1,4,1,0
468,60,0,1,8,0,0
469,45,1,1,5,3,0
470,0,25,0,17,4,0
471,3,10,0,21,6,0
472,64,3,1,2,0,0
473,67,1,1,22,1,0
474,1,14,0,11,4,0
475,41,1,1,8,5,0
476,0,37,0,18,8,0
477,0,26,0,19,9,0
478,68,0,1,4,5,0
479,58,2,1,13,5,0
480,49,0,1,11,3,0
481,75,3,1,11,5,0
482,78,2,1,9,3,0
483,55,2,1,11,1,0
484,0,14,0,20,14,0
485,3,39,0,21,3,0
486,1,35,0,20,2,0
487,3,6,0,19,15,0
488,3,18,0,21,10,0
489,80,2,1,22,4,0
490,0,38,0,17,8,0
491,3,40,0,19,18,0
492,62,3,1,15,0,0
493,1,33,0,19,4,0
494,72,1,1,10,2,0
495,2,36,0,19,6,0
496,1,10,0,18,17,0
497,54,1,1,13,5,0
498,3,9,0,20,17,0
499,3,38,0,13,4,0
500,2,3,0,20,4,0
501,1,28,0,20,3,0
502,80,2,1,4,0,0
503,0,24,0,17,11,0
504,55,3,1,6,1,0
505,62,0,1,9,3,0
506,55,1,1,19,0,0
507,51,3,1,13,5,0
508,52,3,1,14,2,0
509,3,14,0,18,14,0
510,59,3,1,21,2,0
511,2,17,0,19,8,0
512,41,0,1,16,1,0
513,1,19,0,12,0,0
514,71,3,1,16,1,0
515,67,0,1,2,3,0
516,63,2,1,14,5,0
517,0,15,0,15,6,0
518,2,34,0,20,15,0
519,48,2,1,12,5,0
520,75,0,1,7,0,0
521,2,33,0,11,13,0
522,65,0,1,9,5,0
523,59,0,1,4,1,0
524,74,3,1,12,0,0
525,74,2,1,21,5,0
526,0,12,0,19,18,0
527,3,13,0,12,0,0
528,62,2,1,23,3,0
529,61,2,1,21,1,0
530,1,23,0,19,19,0
531,50,0,1,23,1,0
532,2,20,0,17,16,0
533,1,21,0,12,19,0
534,58,1,1,7,4,0
535,1,22,0,12,17,0
536,0,7,0,20,18,0
537,1,37,0,17,14,0
538,1,12,0,20,12,0
539,2,23,0,15,1,0
540,41,3,1,11,4,0
541,60,3,1,17,0,0
542,55,3,1,8,0,0
543,0,18,0,15,19,0
544,0,39,0,13,11,0
545,51,3,1,6,4,0
546,2,39,0,18,17,0
547,63,2,1,19,5,0
548,2,33,0,12,13,0
549,1,20,0,12,17,0
550,2,0,0,11,13,0
551,59,3,1,15,4,0
552,80,0,1,9,3,0
553,3,30,0,12,0,0
554,45,0,1,24,3,0
555,2,4,0,11,0,0
556,0,39,0,13,15,0
557,3,3,0,12,5,0
558,3,40,0,12,1,0
559,0,6,0,20,2,0
560,2,11,0,20,9,0
561,2,11,0,18,17,0
562,1,10,0,18,4,0
563,78,2,1,6,5,0
564,56,1,1,13,1,0
565,3,22,0,20,7,0
566,52,3,1,4,5,0
567,0,24,0,12,13,0
568,49,2,1,3,1,0
569,1,9,0,12,0,0
570,1,0,0,20,8,0
571,2,12,0,20,18,0
572,0,0,0,17,2,0
573,60,1,1,17,2,0
574,1,5,0,11,12,0
575,2,30,0,13,7,0
576,46,1,1,18,0,0
577,0,32,0,21,0,0
578,1,22,0,20,17,0
579,48,1,1,14,2,0
580,2,34,0,11,13,0
581,1,10,0,13,16,0
582,43,3,1,2,3,0
583,71,2,1,22,4,0
584,71,1,1,10,0,0
585,0,32,0,15,13,0
586,3,15,0,11,1,0
587,70,0,1,10,1,0
588,78,2,1,22,1,0
589,60,1,1,17,4,0
590,1,28,0,20,10,0
591,52,1,1,18,5,0
592,3,10,0,19,8,0
593,58,1,1,24,5,0
594,3,6,0,15,13,0
595,43,2,1,22,5,0
596,2,21,0,15,0,0
597,42,1,1,6,4,0
598,74,2,1,12,5,0
599,43,3,1,19,2,0
600,58,1,1,18,2,0
601,47,3,1,21,3,0
602,3,3,0,11,17,0
603,78,1,1,19,3,0
604,1,4,0,18,12,0
605,80,1,1,17,2,0
606,56,1,1,7,0,0
607,47,0,1,10,5,0
608,0,3,0,18,12,0
609,68,3,1,14,2,0
610,68,0,1,20,1,0
611,0,13,0,13,5,0
612,66,0,1,11,3,0
613,42,2,1,15,4,0
614,59,3,1,22,0,0
615,1,17,0,17,16,0
616,3,38,0,13,16,0
617,2,4,0,18,16,0
618,3,4,0,15,16,0
619,1,12,0,12,12,0
620,0,6,0,15,4,0
621,0,5,0,12,13,0
622,72,1,1,7,3,0
623,0,33,0,12,13,0
624,67,0,1,17,0,0
625,57,0,1,12,3,0
626,73,1,1,20,3,0
627,79,1,1,9,2,0
628,59,3,1,23,2,0
629,54,0,1,13,3,0
630,45,1,1,14,1,0
631,42,0,1,18,2,0
632,63,0,1,24,5,0
633,50,0,1,15,3,0
634,0,32,0,20,13,0
635,59,0,1,14,3,0
636,3,2,0,18,12,0
637,80,3,1,24,4,0
638,70,2,1,17,5,0
639,52,3,1,13,2,0
640,45,1,1,10,4,0
641,80,2,1,21,2,0
642,76,2,1,4,3,0
643,3,20,0,21,19,0
644,52,2,1,5,4,0
645,78,3,1,21,1,0
646,43,2,1,13,2,0
647,72,0,1,21,5,0
648,1,32,0,19,8,0
649,71,0,1,13,2,0
650,1,34,0,21,8,0
651,3,1,0,13,3,0
652,44,3,1,3,4,0
653,3,9,0,13,15,0
654,54,0,1,13,0,0
655,54,2,1,2,4,0
656,0,14,0,13,1,0
657,1,31,0,18,2,0
658,2,14,0,20,11,0
659,56,1,1,11,5,0
660,2,22,0,21,3,0
661,51,1,1,24,0,0
662,57,1,1,18,1,0
663,3,29,0,18,14,0
664,0,22,0,21,0,0
665,80,2,1,7,3,0
666,1,20,0,21,14,0
667,0,6,0,20,13,0
668,65,3,1,12,4,0
669,2,22,0,18,5,0
670,2,19,0,21,18,0
671,1,11,0,21,9,0
672,2,26,0,21,2,0
673,41,1,1,4,5,0
674,57,2,1,19,4,0
675,42,0,1,22,1,0
676,3,17,0,11,9,0
677,79,0,1,4,1,0
678,1,1,0,21,16,0
679,0,16,0,11,4,0
680,78,2,1,2,0,0
681,54,1,1,7,3,0
682,3,22,0,20,15,0
683,60,2,1,10,4,0
684,1,36,0,21,6,0
685,57,1,1,10,2,0
686,0,17,0,12,15,0
687,2,31,0,11,18,0
688,0,21,0,20,9,0
689,1,33,0,21,12,0
690,3,25,0,11,5,0
691,1,25,0,17,0,0
692,63,3,1,13,4,0
693,2,8,0,11,2,0
694,2,30,0,13,6,0
695,0,14,0,15,14,0
696,72,2,1,21,5,0
697,2,24,0,12,17,0
698,68,2,1,2,2,0
699,55,1,1,19,0,0
700,3,29,0,12,8,0
701,0,19,0,19,17,0
702,3,9,0,18,10,0
703,56,1,1,12,3,0
704,3,30,0,18,6,0
705,78,1,1,11,3,0
706,0,35,0,12,17,0
707,49,0,1,20,4,0
708,66,3,1,20,3,0
709,53,3,1,19,5,0
710,1,5,0,13,10,0
711,2,15,0,18,0,0
712,2,21,0,13,4,0
713,2,26,0,12,0,0
714,55,2,1,5,4,0
715,3,25,0,15,9,0
716,64,0,1,4,0,0
717,0,32,0,11,15,0
718,2,40,0,17,5,0
719,0,14,0,17,5,0
720,2,12,0,11,9,0
721,1,8,0,11,11,0
722,61,3,1,16,0,0
723,73,3,1,2,4,0
724,0,26,0,11,1,0
725,2,20,0,17,12,0
726,63,2,1,4,0,0
727,2,5,0,21,0,0
728,3,22,0,20,8,0
729,73,0,1,18,2,0
730,48,2,1,16,4,0
731,52,0,1,18,0,0
732,60,3,1,12,2,0
733,65,3,1,4,4,0
734,53,1,1,17,4,0
735,0,36,0,13,10,0
736,51,0,1,6,5,0
737,2,28,0,20,7,0
738,46,3,1,12,5,0
739,79,1,1,21,0,0
740,71,1,1,16,0,0
741,66,3,1,24,3,0
742,54,2,1,10,5,0
743,0,2,0,19,13,0
744,3,9,0,12,3,0
745,43,2,1,24,0,0
746,2,12,0,13,2,0
747,2,30,0,19,4,0
748,74,2,1,13,5,0
749,80,1,1,17,0,0
750,1,23,0,19,19,0
751,3,27,0,15,9,0
752,2,27,0,21,1,0
753,1,19,0,12,16,0
754,3,3,0,20,19,0
755,3,39,0,20,6,0
756,1,13,0,17,7,0
757,0,10,0,15,15,0
758,78,3,1,12,3,0
759,1,0,0,18,2,0
760,0,11,0,12,4,0
761,1,25,0,12,16,0
762,54,3,1,2,2,0
763,0,36,0,12,10,0
764,47,3,1,4,5,0
765,42,0,1,20,3,0
766,1,4,0,11,14,0
767,0,13,0,21,5,0
768,2,5,0,12,4,0
769,0,7,0,19,1,0
770,3,25,0,18,19,0
771,1,37,0,11,6,0
772,0,10,0,20,15,0
773,57,0,1,12,3,0
774,51,1,1,22,5,0
775,71,1,1,2,4,0
776,2,30,0,18,1,0
777,71,0,1,5,4,0
778,72,1,1,11,4,0
779,0,18,0,20,10,0
780,2,32,0,13,10,0
781,1,9,0,15,18,0
782,42,2,1,5,0,0
783,65,1,1,18,5,0
784,66,1,1,14,5,0
785,0,25,0,19,16,0
786,2,27,0,13,14,0
787,3,3,0,15,12,0
788,69,3,1,17,3,0
789,79,0,1,19,5,0
790,2,15,0,11,3,0
791,0,6,0,17,14,0
792,3,6,0,13,10,0
793,2,4,0,19,18,0
794,49,0,1,12,4,0
795,45,2,1,10,2,0
796,58,2,1,22,4,0
797,52,3,1,16,3,0
798,61,3,1,21,0,0
799,2,17,0,20,12,0
800,1,20,0,19,1,0
801,70,2,1,7,5,0
802,2,13,0,15,7,0
803,0,34,0,15,15,0
804,2,30,0,12,16,0
805,50,3,1,18,3,0
806,3,0,0,12,14,0
807,73,2,1,13,3,0
808,80,0,1,4,0,0
809,1,24,0,21,10,0
810,49,2,1,12,0,0
811,66,0,1,12,1,0
812,69,0,1,8,5,0
813,65,0,1,3,1,0
814,0,35,0,13,4,0
815,45,2,1,4,5,0
816,1,20,0,18,1,0
817,3,40,0,17,5,0
818,1,6,0,11,10,0
819,72,1,1,10,5,0
820,1,20,0,21,2,0
821,75,2,1,24,5,0
822,43,3,1,19,4,0
823,45,1,1,7,0,0
824,0,21,0,15,11,0
825,58,0,1,2,0,0
826,1,19,0,21,0,0
827,70,3,1,7,1,0
828,2,4,0,17,0,0
829,1,20,0,20,13,0
830,75,3,1,9,0,0
831,79,0,1,13,0,0
832,42,3,1,8,4,0
833,3,39,0,20,6,0
834,58,3,1,9,2,0
835,0,9,0,21,4,0
836,2,38,0,11,0,0
837,80,0,1,20,2,0
838,0,10,0,18,7,0
839,3,36,0,19,7,0
840,50,2,1,20,1,0
841,1,12,0,12,0,0
842,0,2,0,15,0,0
843,57,3,1,6,1,0
844,44,2,1,20,2,0
845,2,20,0,19,7,0
846,63,1,1,24,3,0
847,3,21,0,12,12,0
848,2,17,0,18,16,0
849,65,3,1,17,3,0
850,44,1,1,17,1,0
851,63,1,1,7,5,0
852,75,0,1,20,2,0
853,0,31,0,13,10,0
854,45,0,1,15,4,0
855,1,6,0,12,16,0
856,1,35,0,15,19,0
857,79,0,1,3,3,0
858,70,0,1,17,0,0
859,1,10,0,18,12,0
860,51,0,1,23,0,0
861,42,0,1,20,1,0
862,2,23,0,17,13,0
863,52,1,1,11,0,0
864,43,1,1,2,5,0
865,70,1,1,24,2,0
866,1,0,0,12,13,0
867,64,1,1,24,5,0
868,67,3,1,17,0,0
869,67,0,1,10,5,0
870,42,1,1,20,0,0
871,77,2,1,16,3,0
872,61,3,1,11,4,0
873,0,36,0,18,16,0
874,0,28,0,18,1,0
875,49,0,1,20,3,0
876,0,20,0,21,11,0
877,44,3,1,13,1,0
878,45,3,1,13,2,0
879,45,2,1,9,0,0
880,3,17,0,12,18,0
881,0,0,0,19,16,0
882,58,2,1,21,1,0
883,2,5,0,20,16,0
884,74,2,1,14,2,0
885,2,35,0,13,2,0
886,71,2,1,6,2,0
887,49,3,1,4,1,0
888,70,2,1,21,0,0
889,1,22,0,15,10,0
890,3,15,0,18,8,0
891,46,1,1,11,3,0
892,0,32,0,20,16,0
893,73,0,1,23,2,0
894,2,0,0,11,2,0
895,2,38,0,19,2,0
896,68,0,1,23,3,0
897,2,2,0,19,7,0
898,3,25,0,12,16,0
899,3,0,0,12,8,0
900,3,26,0,19,10,0
901,2,4,0,21,10,0
902,1,5,0,11,9,0
903,1,2,0,21,16,0
904,47,1,1,22,5,0
905,1,30,0,20,3,0
906,2,22,0,17,7,0
907,55,2,1,15,3,0
908,50,3,1,21,0,0
909,2,40,0,18,19,0
910,3,1,0,15,17,0
911,78,2,1,11,1,0
912,65,1,1,12,5,0
913,79,3,1,5,1,0
914,52,1,1,24,0,0
915,2,34,0,18,0,0
916,0,18,0,17,6,0
917,66,3,1,10,4,0
918,3,6,0,12,2,0
919,74,1,1,19,0,0
920,49,1,1,24,5,0
921,2,38,0,11,12,0
922,2,30,0,19,15,0
923,55,1,1,6,0,0
924,79,3,1,20,2,0
925,0,13,0,11,7,0
926,1,11,0,20,0,0
927,2,11,0,18,6,0
928,70,0,1,8,2,0
929,70,0,1,9,2,0
930,0,37,0,15,2,0
931,56,3,1,5,5,0
932,1,13,0,21,9,0
933,1,40,0,11,17,0
934,3,23,0,21,4,0
935,72,0,1,20,2,0
936,0,26,0,17,12,0
937,56,1,1,20,1,0
938,2,29,0,13,14,0
939,45,2,1,11,4,0
940,74,0,1,12,0,0
941,2,31,0,17,10,0
942,1,27,0,21,1,0
943,3,20,0,20,7,0
944,0,31,0,13,15,0
945,2,36,0,11,3,0
946,0,38,0,19,19,0
947,78,2,1,3,5,0
948,75,0,1,2,0,0
949,53,0,1,20,3,0
950,0,31,0,17,1,0
951,3,14,0,21,5,0
952,1,23,0,13,7,0
953,2,37,0,15,16,0
954,3,34,0,20,7,0
955,3,28,0,11,0,0
956,66,1,1,4,1,0
957,0,12,0,15,7,0
958,63,1,1,12,3,0
959,1,7,0,19,8,0
960,3,2,0,20,18,0
961,51,3,1,21,3,0
962,43,1,1,23,0,0
963,59,2,1,10,5,0
964,1,18,0,15,10,0
965,64,3,1,16,0,0
966,72,2,1,21,5,0
967,2,8,0,17,6,0
968,1,2,0,21,9,0
969,3,37,0,18,3,0
970,61,0,1,21,2,0
971,42,3,1,15,2,0
972,1,24,0,15,16,0
973,42,2,1,22,5,0
974,1,14,0,21,10,0
975,66,1,1,21,4,0
976,3,35,0,20,0,0
977,77,2,1,3,2,0
978,63,0,1,18,5,0
979,52,1,1,3,0,0
980,1,3,0,17,5,0
981,2,11,0,17,7,0
982,71,2,1,18,2,0
983,0,10,0,19,18,0
984,51,2,1,23,4,0
985,69,2,1,3,4,0
986,3,25,0,11,14,0
987,58,3,1,9,4,0
988,66,1,1,11,3,0
989,47,1,1,15,2,0
990,41,2,1,14,4,0
991,2,2,0,19,15,0
992,3,13,0,21,6,0
993,62,3,1,11,2,0
994,43,0,1,21,5,0
995,51,0,1,7,4,0
996,47,3,1,21,3,0
997,0,37,0,21,15,0
998,0,40,0,15,17,0
999,2,18,0,20,9,0
