5
375,0,55,0,18,10,2
1074,2,18,0,13,9,2
1930,4,66,0,11,16,2
198,35,0,1,14,2,2
203,0,65,0,17,10,2
1269,37,3,1,17,5,2
1257,32,3,1,12,0,2
366,0,55,0,16,4,2
971,63,2,1,4,0,2
337,0,55,0,15,14,2
768,1,66,0,13,6,2
284,0,18,0,18,15,2
362,0,18,0,13,14,2
160,35,0,1,22,5,2
1241,32,3,1,19,3,2
168,57,0,1,14,3,2
56,35,0,1,0,1,2
1177,2,15,0,17,18,2
1362,37,3,1,14,1,2
1525,3,82,0,13,1,2
1903,4,79,0,13,5,2
1675,40,4,1,21,2,2
1513,3,55,0,18,18,2
823,16,2,1,24,0,2
1369,37,3,1,24,2,2
1296,37,3,1,9,2,2
1405,3,55,0,21,18,2
1472,3,66,0,19,8,2
300,0,65,0,19,13,2
1625,77,4,1,17,3,2
890,29,2,1,3,1,2
1621,40,4,1,18,1,2
1225,49,3,1,20,1,2
188,57,0,1,3,5,2
119,57,0,1,12,3,2
252,0,55,0,14,8,2
187,57,0,1,2,0,2
1293,49,3,1,18,2,2
601,1,66,0,21,4,2
1492,3,66,0,14,10,2
1459,3,82,0,17,2,2
328,0,55,0,13,0,2
717,1,66,0,21,7,2
714,1,17,0,19,1,2
368,0,55,0,11,17,2
587,52,1,1,24,5,2
138,49,0,1,6,5,2
365,0,65,0,19,11,2
5,35,0,1,3,1,2
1989,4,66,0,12,3,2
374,0,55,0,19,17,2
675,1,15,0,15,4,2
1739,62,4,1,0,1,2
1860,4,55,0,15,16,2
946,29,2,1,14,0,2
524,52,1,1,21,3,2
1196,2,18,0,19,18,2
642,1,66,0,15,16,2
1598,3,82,0,13,2,2
74,49,0,1,22,0,2
30,57,0,1,19,5,2
1578,3,66,0,12,9,2
1117,2,79,0,19,16,2
76,49,0,1,16,1,2
857,16,2,1,1,4,2
387,0,18,0,17,10,2
68,35,0,1,21,5,2
1190,2,18,0,15,17,2
308,0,55,0,21,18,2
938,63,2,1,9,1,2
1116,2,15,0,21,9,2
41,57,0,1,10,4,2
253,0,55,0,12,11,2
1111,2,15,0,11,11,2
926,16,2,1,4,5,2
853,29,2,1,16,3,2
623,1,15,0,21,15,2
1805,4,79,0,18,10,2
1446,3,66,0,18,9,2
1716,77,4,1,20,3,2
1764,77,4,1,6,5,2
574,76,1,1,12,4,2
1489,3,66,0,11,10,2
1913,4,66,0,18,6,2
1908,4,55,0,12,3,2
1183,2,18,0,16,10,2
1451,3,55,0,15,17,2
799,1,66,0,19,12,2
475,76,1,1,20,3,2
488,76,1,1,12,5,2
1595,3,55,0,20,19,2
1676,62,4,1,12,5,2
15,49,0,1,2,3,2
372,0,18,0,12,19,2
892,16,2,1,17,5,2
281,0,18,0,21,11,2
764,1,15,0,20,16,2
571,76,1,1,13,0,2
1348,49,3,1,14,3,2
715,1,15,0,19,2,2
1200,49,3,1,17,0,2
182,49,0,1,17,2,2
914,16,2,1,14,2,2
1394,37,3,1,17,1,2
1684,77,4,1,1,2,2
1218,49,3,1,22,4,2
1469,3,82,0,14,8,2
954,29,2,1,5,3,2
1612,77,4,1,3,4,2
1845,4,66,0,11,9,2
360,0,18,0,19,1,2
461,92,1,1,20,1,2
1927,4,79,0,12,2,2
124,57,0,1,4,0,2
280,0,65,0,18,17,2
199,49,0,1,13,5,2
1372,37,3,1,20,1,2
1084,2,15,0,21,18,2
29,35,0,1,10,1,2
327,0,65,0,18,9,2
612,1,66,0,19,14,2
765,1,66,0,21,12,2
86,49,0,1,0,4,2
1382,32,3,1,0,1,2
1497,3,55,0,13,14,2
1599,3,66,0,11,16,2
246,0,18,0,17,16,2
692,1,17,0,21,17,2
1527,3,82,0,13,13,2
1244,37,3,1,13,1,2
1651,77,4,1,5,5,2
881,16,2,1,6,2,2
1118,2,18,0,13,13,2
992,16,2,1,20,3,2
1680,40,4,1,20,2,2
1858,4,66,0,21,11,2
23,57,0,1,22,4,2
713,1,17,0,21,9,2
491,92,1,1,22,1,2
1963,4,66,0,20,19,2
1239,37,3,1,21,1,2
240,0,55,0,20,7,2
443,76,1,1,19,1,2
66,57,0,1,13,1,2
928,63,2,1,17,3,2
310,0,55,0,15,18,2
637,1,66,0,19,11,2
1857,4,55,0,18,2,2
1626,77,4,1,7,0,2
1749,40,4,1,7,1,2
1581,3,66,0,17,6,2
1242,32,3,1,5,5,2
115,57,0,1,6,5,2
575,92,1,1,15,3,2
859,63,2,1,6,2,2
417,92,1,1,23,0,2
1064,2,18,0,20,6,2
1223,49,3,1,9,4,2
1385,37,3,1,1,2,2
597,92,1,1,4,3,2
1499,3,82,0,17,9,2
690,1,15,0,15,11,2
632,1,66,0,11,13,2
383,0,65,0,14,14,2
1747,62,4,1,9,4,2
1825,4,79,0,19,1,2
1157,2,15,0,17,16,2
1704,40,4,1,21,0,2
69,57,0,1,5,1,2
1338,32,3,1,9,0,2
1610,77,4,1,9,3,2
8,49,0,1,9,2,2
1880,4,79,0,16,4,2
876,63,2,1,1,3,2
1104,2,18,0,18,6,2
683,1,17,0,15,16,2
1763,40,4,1,13,3,2
1541,3,66,0,12,2,2
1290,37,3,1,2,3,2
753,1,15,0,11,6,2
474,52,1,1,23,3,2
148,35,0,1,5,4,2
1360,32,3,1,20,2,2
785,1,15,0,12,9,2
167,57,0,1,14,4,2
1888,4,79,0,12,3,2
594,92,1,1,20,5,2
691,1,66,0,17,19,2
302,0,65,0,15,17,2
953,16,2,1,7,3,2
83,35,0,1,3,3,2
283,0,55,0,18,3,2
1659,77,4,1,8,4,2
847,29,2,1,1,1,2
1325,37,3,1,10,5,2
1005,2,18,0,12,12,2
1687,62,4,1,3,1,2
1919,4,55,0,14,4,2
1530,3,66,0,21,0,2
1399,49,3,1,3,1,2
157,35,0,1,10,2,2
534,92,1,1,13,2,2
933,63,2,1,9,4,2
390,0,65,0,16,4,2
1505,3,55,0,13,16,2
25,49,0,1,6,2,2
332,0,18,0,19,18,2
620,1,15,0,11,12,2
1776,40,4,1,21,0,2
910,16,2,1,4,1,2
1370,49,3,1,8,2,2
1304,49,3,1,0,3,2
1212,49,3,1,23,0,2
1652,62,4,1,6,2,2
1866,4,79,0,12,14,2
1102,2,15,0,18,13,2
85,57,0,1,23,3,2
1001,2,79,0,11,14,2
1594,3,66,0,14,12,2
1311,37,3,1,8,2,2
1783,40,4,1,7,4,2
1916,4,79,0,17,15,2
1604,40,4,1,7,1,2
968,29,2,1,13,5,2
1705,62,4,1,16,0,2
505,76,1,1,2,1,2
808,29,2,1,11,5,2
65,35,0,1,17,2,2
537,76,1,1,16,0,2
112,49,0,1,11,1,2
1289,32,3,1,10,5,2
1655,62,4,1,22,3,2
1819,4,55,0,13,6,2
1691,62,4,1,24,2,2
749,1,15,0,18,14,2
1867,4,66,0,17,3,2
1098,2,15,0,14,9,2
1711,40,4,1,11,3,2
1958,4,55,0,20,17,2
1255,32,3,1,19,3,2
1448,3,55,0,20,4,2
865,29,2,1,6,2,2
929,16,2,1,2,3,2
1673,62,4,1,3,0,2
1353,49,3,1,10,5,2
315,0,55,0,18,15,2
466,76,1,1,19,4,2
688,1,15,0,19,19,2
1029,2,18,0,12,13,2
12,49,0,1,12,5,2
774,1,17,0,14,5,2
718,1,17,0,18,5,2
854,16,2,1,8,2,2
361,0,18,0,21,19,2
1960,4,66,0,12,17,2
164,49,0,1,6,5,2
647,1,17,0,21,18,2
867,16,2,1,3,4,2
468,92,1,1,22,5,2
1167,2,79,0,14,11,2
1010,2,15,0,11,17,2
1460,3,82,0,20,11,2
1045,2,15,0,20,13,2
1085,2,79,0,11,0,2
499,76,1,1,17,3,2
239,0,18,0,16,19,2
31,57,0,1,22,1,2
1467,3,55,0,16,19,2
234,0,65,0,12,19,2
994,63,2,1,8,1,2
1830,4,55,0,13,3,2
1396,32,3,1,10,0,2
1606,40,4,1,23,3,2
170,49,0,1,13,5,2
1172,2,79,0,16,18,2
1879,4,66,0,18,11,2
342,0,18,0,14,4,2
947,29,2,1,4,4,2
402,76,1,1,8,3,2
907,63,2,1,20,4,2
1254,32,3,1,10,2,2
849,29,2,1,3,3,2
1481,3,82,0,20,17,2
1476,3,55,0,16,1,2
1253,37,3,1,15,1,2
454,76,1,1,22,2,2
981,63,2,1,23,0,2
990,29,2,1,4,1,2
687,1,15,0,15,12,2
1638,40,4,1,23,0,2
1741,62,4,1,16,0,2
1543,3,66,0,21,18,2
1791,77,4,1,24,5,2
1909,4,55,0,18,7,2
697,1,15,0,16,5,2
1811,4,66,0,11,1,2
1222,32,3,1,5,5,2
1002,2,18,0,13,9,2
1422,3,66,0,11,6,2
951,63,2,1,12,3,2
363,0,65,0,19,18,2
455,76,1,1,7,3,2
541,76,1,1,19,3,2
38,57,0,1,13,0,2
1785,40,4,1,0,1,2
395,0,65,0,21,3,2
1777,40,4,1,23,2,2
206,0,18,0,14,2,2
1800,4,66,0,11,18,2
295,0,65,0,12,0,2
156,35,0,1,17,4,2
247,0,65,0,13,5,2
934,63,2,1,15,1,2
1821,4,79,0,13,15,2
248,0,18,0,17,18,2
1034,2,15,0,20,0,2
1677,40,4,1,24,1,2
450,52,1,1,10,1,2
668,1,66,0,18,6,2
1607,40,4,1,13,1,2
1949,4,66,0,12,9,2
7,49,0,1,23,1,2
915,29,2,1,1,1,2
1633,77,4,1,1,1,2
1120,2,18,0,17,11,2
1957,4,66,0,19,3,2
176,35,0,1,6,0,2
1124,2,18,0,20,12,2
1557,3,82,0,19,3,2
1591,3,55,0,12,14,2
1216,49,3,1,5,1,2
1751,62,4,1,2,5,2
1038,2,15,0,14,8,2
649,1,15,0,13,18,2
1912,4,66,0,12,7,2
702,1,15,0,20,4,2
763,1,15,0,17,16,2
622,1,15,0,11,15,2
1745,40,4,1,21,0,2
1981,4,55,0,11,4,2
1900,4,55,0,19,2,2
73,35,0,1,13,4,2
613,1,17,0,16,14,2
1357,32,3,1,20,2,2
856,63,2,1,16,1,2
9,35,0,1,5,1,2
949,29,2,1,0,1,2
275,0,65,0,20,4,2
1950,4,55,0,18,1,2
913,16,2,1,7,4,2
204,0,55,0,21,16,2
1740,62,4,1,21,2,2
980,16,2,1,15,2,2
742,1,17,0,17,2,2
897,16,2,1,21,2,2
1558,3,55,0,21,3,2
1660,77,4,1,3,1,2
412,76,1,1,21,1,2
519,76,1,1,5,2,2
102,49,0,1,24,3,2
1240,37,3,1,3,2,2
271,0,65,0,13,14,2
1279,49,3,1,5,4,2
942,16,2,1,14,3,2
95,57,0,1,4,2,2
487,52,1,1,5,2,2
1079,2,18,0,17,2,2
408,76,1,1,23,5,2
513,76,1,1,11,5,2
643,1,15,0,20,6,2
1713,62,4,1,8,4,2
272,0,18,0,11,5,2
1358,32,3,1,12,4,2
216,0,65,0,19,7,2
144,49,0,1,9,5,2
1987,4,66,0,20,7,2
435,52,1,1,16,3,2
1849,4,66,0,14,4,2
1447,3,55,0,11,16,2
350,0,18,0,12,10,2
1699,62,4,1,6,4,2
1809,4,79,0,13,7,2
1925,4,66,0,13,4,2
1478,3,82,0,20,14,2
181,57,0,1,19,2,2
447,92,1,1,24,0,2
413,76,1,1,0,2,2
1426,3,82,0,18,8,2
1807,4,79,0,21,1,2
1265,32,3,1,21,0,2
82,35,0,1,16,1,2
557,52,1,1,6,0,2
385,0,18,0,17,4,2
771,1,17,0,12,15,2
448,76,1,1,22,3,2
672,1,15,0,15,5,2
779,1,15,0,20,14,2
324,0,55,0,16,3,2
1737,40,4,1,13,0,2
1549,3,66,0,19,18,2
1414,3,66,0,17,2,2
1397,32,3,1,2,5,2
1454,3,55,0,15,14,2
460,52,1,1,14,2,2
635,1,17,0,15,1,2
230,0,55,0,14,16,2
497,76,1,1,5,0,2
1934,4,55,0,15,13,2
53,35,0,1,12,2,2
1041,2,18,0,11,15,2
550,92,1,1,0,1,2
1066,2,15,0,20,10,2
1496,3,55,0,11,9,2
311,0,55,0,17,14,2
129,57,0,1,19,5,2
1386,49,3,1,13,1,2
1275,32,3,1,9,0,2
1597,3,55,0,18,12,2
716,1,15,0,18,6,2
1840,4,55,0,19,3,2
1128,2,15,0,20,2,2
128,57,0,1,6,0,2
1799,62,4,1,15,5,2
135,49,0,1,8,0,2
1528,3,82,0,17,16,2
639,1,17,0,13,15,2
44,49,0,1,1,4,2
1823,4,55,0,17,18,2
1245,37,3,1,20,0,2
586,92,1,1,4,1,2
693,1,17,0,20,16,2
1875,4,79,0,19,5,2
703,1,15,0,14,6,2
1984,4,66,0,20,13,2
1637,77,4,1,19,3,2
58,57,0,1,4,2,2
842,16,2,1,19,4,2
1250,32,3,1,22,2,2
1055,2,79,0,21,14,2
614,1,15,0,15,17,2
710,1,15,0,16,8,2
944,29,2,1,24,5,2
1192,2,18,0,12,10,2
1076,2,79,0,19,5,2
1344,49,3,1,22,0,2
848,29,2,1,5,1,2
921,63,2,1,11,2,2
1535,3,66,0,15,17,2
420,76,1,1,13,1,2
1326,32,3,1,13,5,2
70,49,0,1,6,5,2
457,52,1,1,15,0,2
879,63,2,1,8,4,2
893,29,2,1,6,3,2
260,0,55,0,13,0,2
335,0,55,0,16,4,2
1884,4,55,0,18,11,2
621,1,17,0,11,9,2
553,52,1,1,12,2,2
526,76,1,1,14,5,2
463,92,1,1,11,4,2
1180,2,79,0,21,4,2
1092,2,15,0,13,12,2
1533,3,55,0,17,15,2
663,1,66,0,12,3,2
1232,32,3,1,16,3,2
116,57,0,1,2,4,2
957,16,2,1,9,3,2
1657,77,4,1,4,2,2
1466,3,55,0,20,7,2
1393,49,3,1,18,2,2
1186,2,79,0,13,12,2
61,57,0,1,17,3,2
1442,3,66,0,16,8,2
1047,2,18,0,12,8,2
1024,2,15,0,18,8,2
1601,40,4,1,19,2,2
631,1,66,0,15,11,2
318,0,65,0,11,0,2
760,1,15,0,15,9,2
1264,49,3,1,16,2,2
1473,3,66,0,14,14,2
1994,4,79,0,19,7,2
255,0,18,0,11,16,2
1563,3,55,0,21,16,2
1624,62,4,1,22,2,2
1536,3,66,0,15,10,2
428,76,1,1,23,5,2
772,1,15,0,19,18,2
1077,2,15,0,16,2,2
1870,4,79,0,13,16,2
834,29,2,1,5,2,2
501,92,1,1,5,4,2
430,52,1,1,12,4,2
664,1,17,0,11,15,2
1140,2,79,0,15,8,2
