4
230,1,26,0,18,3,0
231,68,1,1,13,4,0
232,80,0,1,24,0,0
233,55,2,1,5,4,0
234,2,23,0,20,0,0
235,2,39,0,18,1,0
236,0,31,0,11,16,0
237,77,1,1,12,0,0
238,50,3,1,11,4,0
239,70,1,1,18,3,0
240,54,1,1,22,3,0
241,61,2,1,23,1,0
242,0,9,0,18,13,0
243,0,25,0,17,17,0
244,3,25,0,21,16,0
245,1,24,0,17,12,0
246,62,1,1,17,1,0
247,1,32,0,15,8,0
248,2,10,0,11,14,0
249,43,2,1,11,5,0
250,68,0,1,16,4,0
251,62,1,1,4,1,0
252,46,1,1,16,5,0
253,0,19,0,15,1,0
254,3,10,0,13,16,0
255,0,26,0,12,10,0
256,2,14,0,19,9,0
257,53,0,1,11,1,0
258,3,22,0,13,1,0
259,64,1,1,11,5,0
260,75,1,1,22,2,0
261,0,26,0,21,3,0
262,0,29,0,15,10,0
263,66,3,1,13,4,0
264,67,3,1,22,1,0
265,48,1,1,15,4,0
266,1,16,0,13,12,0
267,3,20,0,21,19,0
268,78,3,1,6,1,0
269,76,3,1,13,1,0
270,0,11,0,17,5,0
271,56,1,1,13,4,0
272,75,0,1,14,1,0
273,55,0,1,5,2,0
274,0,5,0,19,4,0
275,3,22,0,13,14,0
276,2,33,0,11,13,0
277,58,0,1,3,2,0
278,69,2,1,11,0,0
279,2,15,0,17,4,0
280,73,2,1,8,3,0
281,72,1,1,4,1,0
282,71,2,1,10,0,0
283,77,0,1,16,2,0
284,71,2,1,24,1,0
285,0,25,0,11,7,0
286,0,30,0,13,16,0
287,0,15,0,20,3,0
288,59,0,1,6,5,0
289,61,3,1,14,4,0
290,1,1,0,11,19,0
291,46,1,1,24,4,0
292,2,28,0,17,13,0
293,65,3,1,11,0,0
294,70,1,1,20,2,0
295,61,3,1,14,0,0
296,76,0,1,9,2,0
297,78,3,1,17,4,0
298,57,0,1,15,3,0
299,76,0,1,18,3,0
300,62,1,1,20,2,0
301,58,0,1,18,5,0
302,2,29,0,17,13,0
303,2,19,0,20,6,0
304,0,5,0,21,16,0
305,0,30,0,13,5,0
306,54,2,1,15,5,0
307,62,2,1,13,2,0
308,0,29,0,21,14,0
309,2,31,0,11,14,0
310,80,1,1,2,0,0
311,0,8,0,19,9,0
312,3,17,0,13,4,0
313,51,2,1,3,2,0
314,1,36,0,11,0,0
315,3,30,0,20,0,0
316,68,2,1,24,5,0
317,2,5,0,15,1,0
318,1,15,0,17,15,0
319,80,3,1,12,1,0
320,54,1,1,8,3,0
321,0,3,0,15,19,0
322,0,30,0,15,19,0
323,58,1,1,16,5,0
324,0,1,0,21,7,0
325,0,33,0,20,3,0
326,47,0,1,15,1,0
327,75,0,1,4,1,0
328,78,1,1,12,0,0
329,60,3,1,5,0,0
330,2,22,0,20,14,0
331,54,0,1,15,2,0
332,56,3,1,19,1,0
333,78,2,1,16,1,0
334,71,3,1,18,4,0
335,72,0,1,9,1,0
336,45,0,1,19,4,0
337,78,1,1,23,5,0
338,61,3,1,23,0,0
339,61,2,1,12,0,0
340,0,8,0,19,13,0
341,43,3,1,17,2,0
342,60,1,1,11,5,0
343,2,9,0,18,2,0
344,60,3,1,15,0,0
345,50,3,1,4,0,0
346,1,0,0,11,13,0
347,2,9,0,18,7,0
348,1,10,0,20,6,0
349,77,3,1,5,0,0
350,2,28,0,20,3,0
351,55,2,1,21,5,0
352,2,19,0,17,15,0
353,45,0,1,8,2,0
354,3,11,0,12,15,0
355,70,3,1,8,2,0
356,2,21,0,13,12,0
357,3,2,0,12,18,0
358,3,28,0,17,19,0
359,1,1,0,15,9,0
360,57,2,1,11,2,0
361,65,1,1,17,0,0
362,2,3,0,12,9,0
363,3,15,0,19,18,0
364,3,30,0,20,17,0
365,44,1,1,13,2,0
366,0,26,0,12,10,0
367,45,3,1,13,3,0
368,69,0,1,23,5,0
369,1,32,0,17,6,0
370,3,17,0,15,16,0
371,65,3,1,12,3,0
372,3,6,0,15,15,0
373,62,0,1,6,5,0
374,57,2,1,11,1,0
375,41,3,1,17,1,0
376,0,15,0,20,16,0
377,2,19,0,21,1,0
378,3,34,0,11,2,0
379,1,4,0,19,10,0
380,54,1,1,19,3,0
381,1,35,0,15,0,0
382,2,2,0,21,13,0
383,67,3,1,10,4,0
384,48,2,1,23,4,0
385,54,1,1,3,5,0
386,3,20,0,12,7,0
387,66,2,1,18,5,0
388,41,0,1,4,1,0
389,3,12,0,17,19,0
390,2,22,0,20,19,0
391,74,0,1,3,4,0
392,2,27,0,18,2,0
393,76,2,1,8,4,0
394,53,3,1,20,0,0
395,66,2,1,21,0,0
396,0,26,0,12,2,0
397,78,3,1,7,3,0
398,47,1,1,3,2,0
399,62,1,1,12,0,0
400,3,36,0,21,5,0
401,79,1,1,18,4,0
402,50,2,1,7,2,0
403,75,3,1,3,4,0
404,80,2,1,10,1,0
405,60,1,1,4,2,0
406,68,1,1,14,0,0
407,49,2,1,24,0,0
408,46,2,1,22,4,0
409,67,0,1,8,4,0
410,44,3,1,24,4,0
411,80,0,1,4,3,0
412,0,2,0,13,13,0
413,75,0,1,12,0,0
414,57,3,1,4,3,0
415,2,29,0,11,0,0
416,71,3,1,19,1,0
417,0,15,0,17,7,0
418,0,35,0,13,19,0
419,3,13,0,19,10,0
420,44,2,1,20,0,0
421,3,5,0,19,19,0
422,0,18,0,11,12,0
423,3,9,0,15,4,0
424,71,3,1,18,5,0
425,54,2,1,18,5,0
426,42,1,1,22,0,0
427,57,1,1,7,1,0
428,77,3,1,18,5,0
429,0,21,0,21,15,0
430,1,34,0,19,16,0
431,77,3,1,7,0,0
432,69,1,1,21,0,0
433,0,40,0,15,0,0
434,75,0,1,15,1,0
435,56,2,1,9,2,0
436,63,2,1,23,4,0
437,0,16,0,15,10,0
438,54,3,1,9,5,0
439,54,0,1,19,0,0
440,43,2,1,3,1,0
441,1,3,0,17,14,0
442,66,3,1,9,1,0
443,66,2,1,19,1,0
444,0,36,0,11,14,0
445,50,0,1,21,1,0
446,60,0,1,9,4,0
447,46,0,1,18,3,0
448,1,23,0,11,7,0
449,1,22,0,20,7,0
450,77,1,1,7,5,0
451,0,7,0,20,18,0
452,41,2,1,12,4,0
453,3,21,0,20,17,0
454,2,35,0,17,4,0
455,60,1,1,11,2,0
456,65,1,1,19,4,0
457,77,3,1,19,2,0
458,50,2,1,5,2,0
459,2,16,0,19,14,0
460,44,3,1,16,0,0
461,3,29,0,11,16,0
462,1,38,0,12,17,0
463,0,2,0,20,4,0
464,1,37,0,19,11,0
465,1,13,0,13,4,0
466,3,19,0,11,7,0
467,0,8,0,17,15,0
468,46,3,1,10,4,0
469,61,1,1,8,3,0
470,0,40,0,17,4,0
471,76,1,1,9,2,0
472,45,1,1,10,1,0
473,69,1,1,16,0,0
474,2,32,0,17,0,0
475,3,22,0,12,3,0
476,74,0,1,17,2,0
477,2,31,0,21,15,0
478,0,32,0,11,6,0
479,2,3,0,20,17,0
480,74,2,1,10,3,0
481,63,3,1,6,0,0
482,2,32,0,12,12,0
483,56,2,1,15,3,0
484,3,15,0,11,12,0
485,1,6,0,13,3,0
486,3,0,0,15,10,0
487,73,2,1,14,3,0
488,3,1,0,17,1,0
489,55,0,1,18,5,0
490,42,1,1,18,3,0
491,0,1,0,17,15,0
492,75,2,1,17,3,0
493,61,0,1,23,2,0
494,3,30,0,12,5,0
495,53,0,1,5,3,0
496,74,1,1,9,5,0
497,3,21,0,13,3,0
498,0,27,0,19,6,0
499,71,0,1,4,1,0
500,3,2,0,13,11,0
501,60,2,1,7,0,0
502,3,18,0,12,16,0
503,62,3,1,17,2,0
504,48,0,1,20,4,0
505,1,12,0,19,17,0
506,3,19,0,21,16,0
507,63,0,1,13,3,0
508,0,6,0,11,1,0
509,1,23,0,13,7,0
510,74,1,1,5,0,0
511,2,20,0,21,16,0
512,1,0,0,13,5,0
513,0,22,0,13,0,0
514,56,1,1,5,2,0
515,66,3,1,10,0,0
516,52,2,1,19,1,0
517,46,0,1,10,3,0
518,62,0,1,24,5,0
519,69,0,1,15,4,0
520,0,7,0,20,5,0
521,0,11,0,15,15,0
522,68,0,1,24,5,0
523,3,32,0,13,0,0
524,63,1,1,19,1,0
525,0,30,0,18,8,0
526,3,26,0,18,4,0
527,1,26,0,19,5,0
528,47,2,1,9,0,0
529,2,13,0,11,0,0
530,3,31,0,11,9,0
531,52,1,1,19,1,0
532,53,3,1,10,1,0
533,3,36,0,21,2,0
534,80,3,1,14,4,0
535,3,27,0,20,1,0
536,1,18,0,18,3,0
537,0,15,0,18,7,0
538,2,15,0,18,15,0
539,73,0,1,8,1,0
540,59,0,1,16,2,0
541,52,0,1,5,5,0
542,41,3,1,19,4,0
543,50,1,1,15,1,0
544,0,17,0,12,16,0
545,3,21,0,11,17,0
546,1,24,0,17,17,0
547,3,31,0,21,1,0
548,0,29,0,20,16,0
549,61,2,1,14,3,0
550,61,1,1,22,4,0
551,2,2,0,11,15,0
552,2,24,0,17,8,0
553,0,34,0,20,6,0
554,2,38,0,15,1,0
555,74,3,1,6,1,0
556,53,0,1,17,3,0
557,69,3,1,6,4,0
558,1,3,0,11,11,0
559,49,1,1,23,5,0
560,65,1,1,2,4,0
561,3,15,0,19,15,0
562,2,12,0,21,7,0
563,79,2,1,7,1,0
564,3,37,0,18,12,0
565,79,1,1,11,0,0
566,2,3,0,13,2,0
567,0,5,0,17,10,0
568,76,1,1,2,1,0
569,2,35,0,18,18,0
570,63,0,1,9,4,0
571,41,1,1,23,3,0
572,71,2,1,10,2,0
573,57,1,1,2,0,0
574,3,7,0,20,18,0
575,2,40,0,13,4,0
576,68,2,1,17,2,0
577,1,10,0,20,15,0
578,2,38,0,11,14,0
579,61,2,1,17,2,0
580,43,3,1,21,4,0
581,75,0,1,12,2,0
582,0,39,0,19,12,0
583,0,4,0,15,18,0
584,62,2,1,10,3,0
585,53,0,1,6,2,0
586,1,39,0,20,0,0
587,1,35,0,13,7,0
588,61,1,1,17,5,0
589,2,10,0,12,3,0
590,63,0,1,18,1,0
591,3,29,0,19,17,0
592,79,1,1,3,3,0
593,3,36,0,17,19,0
594,1,26,0,21,11,0
595,0,17,0,11,16,0
596,0,34,0,19,9,0
597,51,3,1,22,2,0
598,44,0,1,22,5,0
599,1,21,0,19,1,0
600,2,13,0,15,14,0
601,79,1,1,5,1,0
602,66,0,1,7,3,0
603,3,37,0,21,19,0
604,3,15,0,15,19,0
605,42,3,1,4,4,0
606,58,0,1,21,5,0
607,3,2,0,18,0,0
608,1,12,0,20,0,0
609,2,31,0,17,14,0
610,2,1,0,11,18,0
611,1,27,0,19,15,0
612,3,4,0,15,4,0
613,1,24,0,17,10,0
614,3,2,0,20,2,0
615,66,2,1,9,5,0
616,2,7,0,11,8,0
617,0,0,0,15,18,0
618,2,5,0,21,6,0
619,78,2,1,21,4,0
620,47,0,1,13,0,0
621,0,39,0,12,16,0
622,52,2,1,15,1,0
623,56,0,1,15,5,0
624,2,4,0,21,9,0
625,1,36,0,18,6,0
626,3,22,0,17,9,0
627,52,1,1,19,0,0
628,2,23,0,15,12,0
629,1,12,0,17,6,0
630,0,26,0,20,15,0
631,0,35,0,21,6,0
632,80,0,1,6,2,0
633,1,24,0,19,11,0
634,64,0,1,6,4,0
635,2,26,0,19,3,0
636,52,3,1,16,2,0
637,0,38,0,20,0,0
638,1,31,0,12,8,0
639,73,0,1,16,1,0
640,47,3,1,12,5,0
641,3,2,0,20,15,0
642,1,20,0,13,14,0
643,3,17,0,15,5,0
644,42,0,1,15,1,0
645,3,10,0,15,12,0
646,0,9,0,12,9,0
647,1,2,0,21,12,0
648,0,12,0,12,5,0
649,2,13,0,11,0,0
650,2,0,0,15,15,0
651,76,2,1,16,0,0
652,1,28,0,18,5,0
653,1,12,0,12,13,0
654,80,3,1,9,5,0
655,76,2,1,11,5,0
656,70,0,1,19,1,0
657,59,1,1,9,5,0
658,43,1,1,14,4,0
659,3,4,0,21,17,0
660,0,21,0,19,14,0
661,0,38,0,20,0,0
662,78,3,1,2,2,0
663,3,29,0,20,3,0
664,0,22,0,21,3,0
665,76,1,1,18,2,0
666,1,9,0,17,11,0
667,63,2,1,3,4,0
668,71,0,1,5,2,0
669,0,14,0,21,19,0
670,50,0,1,5,3,0
671,1,3,0,11,18,0
672,1,1,0,13,18,0
673,67,0,1,2,5,0
674,2,21,0,17,18,0
675,3,17,0,21,12,0
676,1,34,0,21,15,0
677,3,38,0,13,12,0
678,0,34,0,21,1,0
679,70,0,1,9,2,0
680,1,24,0,20,17,0
681,47,3,1,9,4,0
682,73,2,1,7,5,0
683,79,0,1,6,1,0
684,72,1,1,8,2,0
685,1,12,0,11,18,0
686,59,3,1,12,2,0
687,45,3,1,11,4,0
688,61,0,1,18,3,0
689,76,2,1,5,2,0
690,77,0,1,2,2,0
691,64,0,1,14,2,0
692,2,15,0,18,11,0
693,2,37,0,20,12,0
694,49,1,1,8,4,0
695,1,13,0,12,18,0
696,2,15,0,15,1,0
697,1,32,0,21,14,0
698,0,11,0,12,5,0
699,3,13,0,18,1,0
700,1,40,0,17,6,0
701,72,0,1,10,3,0
702,3,35,0,21,18,0
703,3,10,0,11,7,0
704,0,40,0,18,9,0
705,1,34,0,19,18,0
706,1,3,0,15,17,0
707,60,2,1,19,2,0
708,2,23,0,12,1,0
709,3,20,0,11,2,0
710,3,35,0,18,18,0
711,2,40,0,18,7,0
712,1,26,0,18,1,0
713,2,31,0,20,14,0
714,57,2,1,24,3,0
715,41,3,1,18,4,0
716,1,21,0,20,0,0
717,0,14,0,18,6,0
718,1,31,0,19,16,0
719,44,0,1,21,4,0
720,2,24,0,21,6,0
721,44,2,1,23,4,0
722,43,1,1,22,5,0
723,3,19,0,13,5,0
724,2,10,0,19,0,0
725,52,3,1,24,3,0
726,1,29,0,21,19,0
727,1,4,0,12,12,0
728,3,20,0,17,13,0
729,1,13,0,12,17,0
730,77,2,1,15,5,0
731,72,0,1,22,0,0
732,73,2,1,17,0,0
733,0,36,0,18,3,0
734,3,20,0,20,8,0
735,76,1,1,18,4,0
736,69,2,1,20,1,0
737,71,1,1,20,3,0
738,3,15,0,13,1,0
739,52,2,1,17,0,0
740,52,2,1,15,0,0
741,76,3,1,14,3,0
742,1,17,0,20,1,0
743,3,32,0,17,2,0
744,58,1,1,20,3,0
745,0,19,0,12,16,0
746,0,6,0,13,19,0
747,1,16,0,12,7,0
748,51,3,1,20,0,0
749,59,1,1,12,0,0
750,3,40,0,12,12,0
751,50,1,1,20,2,0
752,48,3,1,15,2,0
753,3,2,0,18,5,0
754,1,8,0,19,1,0
755,58,0,1,6,2,0
756,41,3,1,7,5,0
757,1,30,0,12,6,0
758,3,34,0,15,7,0
759,68,2,1,21,0,0
760,1,17,0,20,0,0
761,0,27,0,13,17,0
762,43,3,1,21,1,0
763,1,7,0,19,13,0
764,0,20,0,12,2,0
765,3,17,0,17,15,0
766,51,2,1,21,1,0
767,80,3,1,11,3,0
768,1,28,0,12,16,0
769,46,0,1,2,2,0
770,49,3,1,18,5,0
771,0,10,0,15,18,0
772,64,1,1,10,1,0
773,57,2,1,9,5,0
774,2,2,0,18,18,0
775,63,0,1,23,2,0
776,0,31,0,19,18,0
777,3,4,0,18,19,0
778,44,1,1,22,4,0
779,1,32,0,18,18,0
780,56,0,1,11,3,0
781,2,30,0,15,18,0
782,3,6,0,13,6,0
783,3,22,0,19,7,0
784,2,10,0,12,19,0
785,67,0,1,16,4,0
786,0,13,0,20,19,0
787,78,3,1,5,1,0
788,3,36,0,13,16,0
789,54,0,1,13,5,0
790,0,39,0,19,18,0
791,42,1,1,3,4,0
792,52,2,1,15,0,0
793,55,0,1,17,1,0
794,0,13,0,20,14,0
795,2,40,0,20,5,0
796,2,27,0,17,19,0
797,0,9,0,15,12,0
798,1,37,0,15,19,0
799,75,2,1,10,2,0
800,2,31,0,13,5,0
801,3,31,0,17,15,0
802,67,2,1,23,1,0
803,66,3,1,23,1,0
804,2,11,0,13,6,0
805,2,28,0,13,10,0
806,78,0,1,7,5,0
807,1,0,0,18,14,0
808,1,3,0,15,15,0
809,1,12,0,11,14,0
810,1,38,0,15,13,0
811,1,36,0,12,7,0
812,0,3,0,17,8,0
813,41,1,1,7,0,0
814,78,2,1,12,5,0
815,2,32,0,20,19,0
816,0,33,0,15,13,0
817,2,39,0,12,13,0
818,0,15,0,11,8,0
819,51,2,1,19,3,0
820,74,0,1,21,0,0
821,42,2,1,6,5,0
822,0,18,0,15,14,0
823,78,1,1,17,3,0
824,41,3,1,6,5,0
825,44,0,1,10,1,0
826,71,0,1,6,2,0
827,67,1,1,16,2,0
828,47,3,1,5,2,0
829,1,32,0,11,0,0
830,42,1,1,15,1,0
831,3,17,0,19,0,0
832,0,32,0,21,7,0
833,63,3,1,7,0,0
834,48,1,1,10,4,0
835,49,3,1,4,2,0
836,3,20,0,13,8,0
837,1,26,0,12,6,0
838,0,32,0,12,11,0
839,3,36,0,17,3,0
840,76,2,1,2,0,0
841,1,12,0,15,16,0
842,2,29,0,15,6,0
843,71,0,1,13,0,0
844,42,0,1,19,1,0
845,44,0,1,8,5,0
846,53,1,1,2,1,0
847,63,1,1,4,2,0
848,56,0,1,8,4,0
849,41,1,1,9,1,0
850,64,3,1,3,3,0
851,1,24,0,11,7,0
852,56,2,1,17,0,0
853,3,0,0,20,4,0
854,3,21,0,19,19,0
855,49,3,1,17,4,0
856,3,39,0,19,4,0
857,1,0,0,13,2,0
858,55,0,1,10,4,0
859,2,39,0,18,11,0
860,2,16,0,12,5,0
861,1,38,0,20,6,0
862,65,0,1,13,5,0
863,2,31,0,17,2,0
864,1,11,0,17,10,0
865,0,3,0,18,17,0
866,60,2,1,21,1,0
867,57,2,1,18,1,0
868,80,3,1,8,2,0
869,1,28,0,18,7,0
870,75,1,1,8,2,0
871,2,16,0,15,9,0
872,48,1,1,22,2,0
873,1,4,0,20,4,0
874,56,3,1,7,0,0
875,1,23,0,21,19,0
876,3,38,0,12,13,0
877,55,3,1,21,2,0
878,3,4,0,12,19,0
879,62,0,1,20,5,0
880,64,1,1,24,4,0
881,0,31,0,15,12,0
882,49,3,1,15,0,0
883,57,0,1,23,2,0
884,0,11,0,17,18,0
885,70,2,1,18,3,0
886,3,22,0,13,3,0
887,3,15,0,11,17,0
888,2,24,0,11,1,0
889,57,3,1,7,4,0
890,1,17,0,15,16,0
891,1,24,0,18,8,0
892,2,19,0,13,16,0
893,3,4,0,21,2,0
894,2,13,0,17,2,0
895,0,21,0,15,8,0
896,67,0,1,6,1,0
897,1,4,0,21,18,0
898,74,0,1,24,5,0
899,2,14,0,12,12,0
900,0,28,0,12,3,0
901,79,1,1,3,0,0
902,50,1,1,12,0,0
903,52,3,1,3,3,0
904,1,22,0,11,15,0
905,0,17,0,18,16,0
906,3,40,0,17,17,0
907,0,33,0,13,14,0
908,50,0,1,2,1,0
909,41,1,1,8,4,0
910,1,39,0,17,7,0
911,2,37,0,12,15,0
912,3,37,0,19,16,0
913,2,15,0,21,11,0
914,0,11,0,19,19,0
915,61,1,1,10,4,0
916,46,0,1,4,4,0
917,45,1,1,20,4,0
918,3,10,0,20,18,0
919,69,0,1,5,1,0
920,78,0,1,3,4,0
921,0,38,0,19,2,0
922,0,7,0,18,5,0
923,3,36,0,17,5,0
924,68,0,1,15,5,0
925,48,2,1,7,1,0
926,59,3,1,20,5,0
927,1,9,0,12,16,0
928,41,0,1,14,5,0
929,46,2,1,20,1,0
930,62,2,1,16,1,0
931,59,0,1,8,4,0
932,1,23,0,13,7,0
933,1,18,0,15,1,0
934,41,2,1,20,1,0
935,79,2,1,5,4,0
936,56,2,1,10,1,0
937,3,13,0,17,17,0
938,79,1,1,11,2,0
939,3,34,0,12,14,0
940,2,7,0,20,12,0
941,77,0,1,13,2,0
942,1,11,0,11,12,0
943,2,34,0,15,7,0
944,2,23,0,20,2,0
945,3,39,0,15,16,0
946,2,26,0,15,11,0
947,49,0,1,23,1,0
948,2,3,0,21,17,0
949,3,28,0,11,6,0
950,58,2,1,11,4,0
951,55,2,1,21,4,0
952,1,28,0,21,1,0
953,2,39,0,12,8,0
954,73,0,1,4,5,0
955,3,0,0,15,3,0
956,2,23,0,19,18,0
957,43,0,1,19,1,0
958,0,21,0,18,4,0
959,69,3,1,7,2,0
960,69,1,1,16,3,0
961,3,24,0,15,2,0
962,80,2,1,7,2,0
963,3,33,0,21,19,0
964,57,0,1,17,1,0
965,50,1,1,3,0,0
966,0,38,0,13,6,0
967,0,36,0,15,16,0
968,3,13,0,18,14,0
969,80,3,1,17,0,0
970,51,3,1,7,3,0
971,0,1,0,12,13,0
972,1,22,0,21,7,0
973,56,0,1,4,4,0
974,2,33,0,15,17,0
975,3,16,0,20,18,0
976,2,18,0,19,0,0
977,1,24,0,11,15,0
978,2,7,0,18,6,0
979,3,31,0,13,19,0
980,52,2,1,17,1,0
981,2,7,0,20,6,0
982,1,19,0,15,16,0
983,0,26,0,11,18,0
984,50,1,1,3,1,0
985,74,2,1,20,3,0
986,46,1,1,4,4,0
987,53,3,1,21,5,0
988,48,0,1,15,2,0
989,65,0,1,15,4,0
990,55,0,1,17,3,0
991,0,36,0,11,14,0
992,54,3,1,16,5,0
993,2,15,0,20,9,0
994,45,2,1,6,5,0
995,1,19,0,20,4,0
996,74,0,1,8,0,0
997,72,2,1,7,4,0
998,58,1,1,22,3,0
999,42,2,1,5,1,0
