4
278,2,79,0,12,6,2
40,61,0,1,6,3,2
192,1,19,0,14,8,2
64,0,65,0,13,12,2
222,76,2,1,17,2,2
163,1,53,0,11,12,2
399,3,15,0,21,12,2
318,46,3,1,22,4,2
338,46,3,1,14,0,2
56,0,82,0,19,16,2
363,3,15,0,15,11,2
67,0,65,0,12,15,2
237,43,2,1,5,3,2
7,61,0,1,9,3,2
259,2,66,0,17,4,2
131,14,1,1,13,3,2
87,0,15,0,20,0,2
255,2,66,0,11,6,2
185,1,19,0,18,14,2
72,0,15,0,17,12,2
162,1,19,0,20,0,2
347,46,3,1,10,4,2
342,4,3,1,5,1,2
355,3,19,0,15,6,2
117,92,1,1,10,0,2
205,48,2,1,13,1,2
176,1,19,0,11,15,2
139,51,1,1,6,4,2
345,4,3,1,2,3,2
376,3,82,0,13,18,2
79,0,15,0,12,7,2
358,3,15,0,13,12,2
383,3,19,0,19,17,2
10,8,0,1,21,1,2
34,58,0,1,12,1,2
82,0,15,0,13,3,2
238,76,2,1,21,5,2
178,1,17,0,14,9,2
118,51,1,1,18,3,2
239,48,2,1,6,5,2
227,43,2,1,17,0,2
47,58,0,1,23,0,2
340,46,3,1,17,5,2
321,46,3,1,18,3,2
211,48,2,1,0,2,2
101,51,1,1,9,1,2
270,2,79,0,18,6,2
26,61,0,1,21,1,2
215,48,2,1,4,0,2
95,0,82,0,14,9,2
315,4,3,1,20,5,2
223,48,2,1,1,0,2
361,3,82,0,15,12,2
316,25,3,1,23,1,2
334,46,3,1,0,0,2
241,76,2,1,11,4,2
289,2,82,0,11,11,2
85,0,15,0,11,18,2
346,25,3,1,14,3,2
337,4,3,1,8,2,2
180,1,53,0,11,13,2
137,14,1,1,22,0,2
29,58,0,1,23,2,2
398,3,15,0,17,9,2
160,1,19,0,12,16,2
189,1,19,0,21,16,2
184,1,53,0,21,13,2
126,14,1,1,5,5,2
378,3,19,0,18,10,2
324,4,3,1,24,4,2
339,46,3,1,11,5,2
200,76,2,1,11,2,2
287,2,82,0,11,14,2
62,0,65,0,19,9,2
124,14,1,1,17,3,2
365,3,15,0,15,3,2
374,3,82,0,15,14,2
100,14,1,1,9,5,2
235,43,2,1,15,4,2
43,8,0,1,21,5,2
286,2,79,0,20,9,2
299,2,66,0,16,16,2
277,2,82,0,13,15,2
166,1,19,0,19,5,2
177,1,53,0,11,6,2
154,1,53,0,17,0,2
309,46,3,1,18,2,2
52,0,65,0,18,1,2
325,4,3,1,5,0,2
275,2,66,0,16,5,2
46,8,0,1,22,5,2
249,43,2,1,10,0,2
187,1,19,0,11,7,2
303,25,3,1,10,1,2
295,2,79,0,17,1,2
125,14,1,1,24,3,2
68,0,65,0,21,11,2
288,2,79,0,13,17,2
4,58,0,1,18,1,2
228,76,2,1,9,2,2
248,76,2,1,0,2,2
328,25,3,1,6,1,2
66,0,15,0,18,7,2
65,0,65,0,12,8,2
323,4,3,1,24,4,2
123,14,1,1,0,3,2
136,14,1,1,19,1,2
362,3,19,0,12,2,2
269,2,66,0,17,10,2
45,58,0,1,22,2,2
151,1,53,0,13,12,2
110,92,1,1,20,0,2
256,2,79,0,20,6,2
326,46,3,1,15,1,2
351,3,82,0,17,1,2
80,0,82,0,17,1,2
329,46,3,1,16,0,2
224,76,2,1,2,5,2
300,25,3,1,19,0,2
113,14,1,1,2,0,2
335,46,3,1,7,5,2
132,51,1,1,8,5,2
105,14,1,1,19,1,2
152,1,17,0,11,6,2
165,1,53,0,19,4,2
282,2,79,0,14,18,2
161,1,17,0,18,3,2
37,61,0,1,9,5,2
51,0,15,0,20,7,2
90,0,15,0,14,18,2
203,76,2,1,9,0,2
32,8,0,1,4,0,2
392,3,15,0,13,15,2
168,1,53,0,19,11,2
258,2,82,0,17,13,2
343,4,3,1,0,0,2
170,1,17,0,17,13,2
369,3,19,0,14,6,2
397,3,82,0,15,16,2
153,1,19,0,12,9,2
359,3,19,0,11,14,2
344,25,3,1,16,4,2
348,25,3,1,0,2,2
13,61,0,1,4,1,2
354,3,82,0,19,4,2
388,3,15,0,21,15,2
