4
93,84,1,1,12,2,0
94,3,65,0,13,18,0
95,78,1,1,14,0,0
96,22,1,1,20,4,0
97,2,17,0,19,5,0
98,73,0,1,3,3,0
99,53,3,1,22,2,0
100,32,2,1,10,0,0
315,12,0,1,0,1,0
315,24,0,1,0,1,0
316,1,21,0,14,12,0
316,1,78,0,14,12,1
317,0,50,0,14,4,0
317,0,79,0,14,4,1
318,2,53,0,16,9,0
318,2,88,0,16,9,1
319,1,38,0,16,13,0
319,1,45,0,16,13,1
320,3,50,0,16,7,0
320,3,33,0,16,7,1
321,0,1,1,1,0,0
321,40,1,1,0,5,1
322,18,1,1,0,3,0
322,5,1,1,0,1,0
323,1,68,0,16,10,0
323,1,6,0,16,10,1
324,50,0,1,0,3,0
324,19,0,1,1,4,1
325,31,1,1,0,3,0
325,7,1,1,1,0,1
326,1,49,0,16,10,0
326,1,85,0,16,10,1
327,80,2,1,1,5,1
327,4,2,1,1,2,1
328,84,1,1,0,4,0
328,32,1,1,1,5,0
329,2,87,0,16,11,0
329,2,19,0,16,11,1
330,1,35,0,14,8,0
330,1,51,0,14,8,1
331,52,1,1,1,3,1
331,73,1,1,0,4,0
332,44,2,1,0,1,0
332,8,2,1,1,2,1
333,26,1,1,0,3,1
333,39,1,1,0,4,0
334,2,40,0,14,9,0
334,2,37,0,14,9,1
335,64,2,1,1,0,0
335,11,2,1,0,3,0
336,69,2,1,1,0,0
336,56,2,1,1,2,0
337,27,0,1,0,5,0
337,46,0,1,1,3,0
338,1,47,0,14,12,0
338,1,18,0,14,12,1
339,71,1,1,0,2,1
339,70,1,1,0,2,1
340,2,85,0,16,18,0
340,2,61,0,16,18,1
341,14,1,1,0,1,1
341,48,1,1,0,2,0
342,56,3,1,0,5,1
342,37,3,1,1,1,0
343,25,0,1,1,5,0
343,16,0,1,1,0,1
344,15,2,1,0,3,0
344,34,2,1,1,4,0
345,87,0,1,0,3,0
345,66,0,1,0,0,1
346,0,42,0,16,15,0
346,0,40,0,16,15,1
347,0,0,0,16,9,0
347,0,78,0,16,9,1
348,25,3,1,0,0,1
348,3,3,1,0,1,0
349,1,76,0,14,9,0
349,1,48,0,14,9,1
350,47,1,1,1,0,0
350,69,1,1,0,5,0
351,0,51,0,14,9,0
351,0,76,0,14,9,1
352,0,71,0,14,4,0
352,0,79,0,14,4,1
353,43,3,1,0,4,1
353,39,3,1,0,0,1
354,78,1,1,0,1,0
354,44,1,1,1,5,0
355,2,10,0,16,4,0
355,2,57,0,16,4,1
356,2,36,0,16,17,0
356,2,22,0,16,17,1
357,45,2,1,1,3,0
357,59,2,1,0,3,0
358,37,2,1,1,4,0
358,66,2,1,1,1,0
359,87,2,1,0,0,0
359,17,2,1,1,5,0
360,0,29,0,16,16,0
360,0,42,0,16,16,1
361,13,0,1,1,3,0
361,17,0,1,1,0,0
362,52,3,1,1,5,0
362,52,3,1,1,4,1
363,3,16,0,16,17,0
363,3,38,0,16,17,1
364,1,22,0,16,4,0
364,1,36,0,16,4,1
365,65,2,1,1,1,1
365,30,2,1,0,0,0
366,68,3,1,1,2,1
366,38,3,1,1,0,1
367,0,20,0,14,0,0
367,0,31,0,14,0,1
368,3,59,0,16,12,0
368,3,76,0,16,12,1
369,0,84,0,16,11,0
369,0,43,0,16,11,1
370,69,3,1,0,3,0
370,57,3,1,0,3,1
371,35,3,1,1,0,0
371,37,3,1,0,1,1
372,0,40,0,14,16,0
372,0,33,0,14,16,1
373,1,36,0,16,12,0
373,1,87,0,16,12,1
374,79,2,1,1,4,1
374,60,2,1,1,2,1
375,61,0,1,1,3,1
375,15,0,1,0,3,0
376,39,1,1,1,5,1
376,68,1,1,1,0,0
377,1,39,0,16,11,0
377,1,50,0,16,11,1
378,13,1,1,0,5,0
378,68,1,1,1,0,0
379,18,3,1,1,2,0
379,53,3,1,1,0,1
380,67,3,1,1,0,1
380,3,3,1,1,3,0
381,12,1,1,1,5,1
381,21,1,1,1,4,0
382,62,3,1,0,3,0
382,86,3,1,0,4,0
383,1,69,0,16,14,0
383,1,81,0,16,14,1
384,38,2,1,0,5,0
384,83,2,1,0,1,1
385,2,34,0,14,3,0
385,2,14,0,14,3,1
386,80,3,1,1,0,0
386,46,3,1,1,0,1
387,55,2,1,1,2,0
387,79,2,1,1,5,0
388,1,26,0,14,7,0
388,1,54,0,14,7,1
389,30,1,1,0,0,0
389,19,1,1,1,2,1
390,30,3,1,1,1,1
390,75,3,1,0,1,0
391,2,26,0,14,3,0
391,2,82,0,14,3,1
392,0,76,0,16,9,0
392,0,55,0,16,9,1
393,3,65,0,14,1,0
393,3,61,0,14,1,1
394,48,2,1,0,2,0
394,89,2,1,0,5,1
395,2,42,0,16,17,0
395,2,51,0,16,17,1
396,69,2,1,0,0,0
396,61,2,1,1,5,0
397,3,2,1,1,2,0
397,37,2,1,0,3,0
398,85,2,1,0,4,0
398,13,2,1,1,1,1
399,60,3,1,0,1,1
399,65,3,1,0,3,1
400,1,38,0,16,18,0
400,1,24,0,16,18,1
401,7,2,1,1,1,1
401,37,2,1,1,1,1
402,22,2,1,0,3,0
402,9,2,1,0,4,0
403,3,3,1,0,4,1
403,72,3,1,1,4,0
404,6,3,1,0,1,0
404,36,3,1,0,1,0
405,1,18,0,14,10,0
405,1,13,0,14,10,1
406,78,3,1,0,4,1
406,36,3,1,0,1,0
407,2,62,0,16,19,0
407,2,1,0,16,19,1
408,59,1,1,0,4,0
408,34,1,1,1,3,1
409,47,0,1,0,0,1
409,65,0,1,1,2,1
410,2,0,0,16,6,0
410,2,66,0,16,6,1
411,0,58,0,14,6,0
411,0,76,0,14,6,1
412,61,0,1,0,2,1
412,38,0,1,0,2,1
413,1,37,0,14,10,0
413,1,78,0,14,10,1
414,3,78,0,16,11,0
414,3,89,0,16,11,1
415,37,2,1,1,3,0
415,64,2,1,0,0,0
