4
126,2,27,0,15,5,0
127,3,31,0,15,16,0
128,47,1,1,18,1,0
129,48,3,1,20,0,0
130,48,2,1,2,1,0
131,68,3,1,21,5,0
132,57,0,1,13,0,0
133,51,3,1,7,0,0
134,2,39,0,11,0,0
135,49,0,1,8,1,0
136,79,2,1,16,1,0
137,2,20,0,21,17,0
138,55,3,1,5,2,0
139,43,2,1,11,1,0
140,79,0,1,22,1,0
141,1,22,0,13,3,0
142,1,37,0,18,12,0
143,54,1,1,10,4,0
144,0,15,0,13,12,0
145,1,34,0,11,2,0
146,47,2,1,5,5,0
147,1,0,0,21,15,0
148,47,0,1,22,1,0
149,79,3,1,6,2,0
150,63,3,1,9,2,0
151,52,0,1,14,1,0
152,66,1,1,9,3,0
153,1,36,0,12,12,0
154,2,19,0,19,11,0
155,2,38,0,11,9,0
156,40,0,1,11,1,0
157,1,30,0,17,9,0
158,77,0,1,20,0,0
159,0,31,0,19,10,0
160,72,2,1,24,3,0
161,55,1,1,12,4,0
162,1,39,0,19,0,0
163,3,16,0,12,1,0
164,3,18,0,18,16,0
165,42,0,1,2,5,0
166,68,3,1,24,0,0
167,0,25,0,11,19,0
168,1,2,0,11,7,0
169,0,35,0,21,11,0
170,2,32,0,17,4,0
171,2,22,0,11,10,0
172,52,0,1,3,2,0
173,47,2,1,2,0,0
174,1,5,0,13,1,0
175,61,0,1,16,0,0
176,3,4,0,18,0,0
177,0,26,0,21,4,0
178,57,3,1,9,3,0
179,48,0,1,14,3,0
180,3,21,0,20,9,0
181,42,0,1,7,2,0
182,74,0,1,16,3,0
183,2,16,0,13,17,0
184,60,1,1,2,2,0
185,2,38,0,13,7,0
186,74,2,1,13,2,0
187,76,0,1,10,5,0
188,0,10,0,11,16,0
189,1,37,0,13,13,0
190,3,30,0,18,11,0
191,0,4,0,18,16,0
192,67,1,1,11,5,0
193,2,0,0,19,4,0
194,78,1,1,19,0,0
195,1,36,0,15,7,0
196,0,17,0,19,14,0
197,68,0,1,20,4,0
198,3,5,0,13,19,0
199,1,4,0,15,17,0
200,64,3,1,3,3,0
201,2,39,0,17,11,0
202,2,15,0,17,4,0
203,60,3,1,9,0,0
204,3,20,0,15,6,0
205,1,8,0,20,18,0
206,0,30,0,12,6,0
207,61,1,1,15,5,0
208,2,7,0,19,3,0
209,67,0,1,15,4,0
210,2,38,0,12,10,0
211,1,23,0,20,10,0
212,71,3,1,11,2,0
213,45,1,1,4,5,0
214,3,4,0,17,4,0
215,62,1,1,13,5,0
216,2,27,0,13,7,0
217,44,1,1,2,0,0
218,1,14,0,19,16,0
219,1,39,0,17,18,0
220,0,20,0,21,6,0
221,58,0,1,4,3,0
222,0,12,0,18,8,0
223,3,11,0,19,1,0
224,1,10,0,19,16,0
225,3,9,0,15,6,0
226,50,3,1,6,2,0
227,40,3,1,12,1,0
228,51,2,1,21,1,0
229,53,3,1,13,0,0
230,68,0,1,14,5,0
231,66,2,1,13,0,0
232,1,29,0,15,4,0
233,3,30,0,19,10,0
234,2,23,0,12,7,0
235,2,12,0,21,10,0
236,3,37,0,19,14,0
237,2,35,0,12,8,0
238,64,0,1,21,0,0
239,1,5,0,18,9,0
240,72,1,1,21,2,0
241,0,5,0,12,4,0
242,50,1,1,11,1,0
243,75,0,1,21,0,0
244,0,39,0,13,8,0
245,65,1,1,23,4,0
246,3,19,0,21,6,0
247,0,14,0,15,10,0
248,3,33,0,15,13,0
249,73,2,1,22,1,0
250,41,3,1,14,5,0
251,0,21,0,18,6,0
252,59,1,1,4,5,0
253,55,0,1,17,2,0
254,79,2,1,21,0,0
255,2,3,0,17,16,0
256,1,1,0,21,8,0
257,59,2,1,20,1,0
258,75,0,1,20,4,0
259,1,22,0,19,1,0
260,60,0,1,15,5,0
261,0,9,0,11,19,0
262,70,2,1,15,4,0
263,0,17,0,12,1,0
264,1,25,0,17,16,0
265,0,31,0,19,13,0
266,79,0,1,24,2,0
267,2,22,0,11,18,0
268,0,35,0,15,12,0
269,62,3,1,7,2,0
270,73,0,1,22,1,0
271,3,30,0,20,13,0
272,1,9,0,12,11,0
273,58,1,1,9,5,0
274,42,2,1,3,0,0
275,2,18,0,13,9,0
276,75,3,1,19,4,0
277,2,33,0,15,15,0
278,3,37,0,12,2,0
279,76,0,1,18,3,0
280,75,2,1,18,2,0
281,57,3,1,9,0,0
282,44,1,1,11,2,0
283,49,0,1,20,4,0
284,3,3,0,13,16,0
285,3,12,0,11,0,0
286,1,4,0,20,1,0
287,61,1,1,18,0,0
288,48,1,1,19,0,0
289,3,8,0,12,7,0
290,76,1,1,10,0,0
291,50,1,1,17,0,0
292,1,3,0,21,15,0
293,3,16,0,19,15,0
294,40,3,1,24,1,0
295,2,37,0,11,12,0
296,1,5,0,18,3,0
297,0,33,0,20,9,0
298,3,10,0,21,5,0
299,0,20,0,12,0,0
300,65,3,1,7,2,0
301,0,28,0,19,5,0
302,3,13,0,15,8,0
303,72,2,1,2,1,0
304,3,29,0,15,11,0
305,57,1,1,16,3,0
306,3,25,0,21,5,0
307,64,0,1,7,2,0
308,44,3,1,7,4,0
309,0,21,0,15,15,0
310,65,2,1,16,3,0
311,2,8,0,13,10,0
312,3,21,0,13,16,0
313,0,30,0,19,14,0
314,3,22,0,17,3,0
315,45,1,1,2,2,0
316,49,2,1,7,3,0
317,2,39,0,21,12,0
318,2,25,0,21,5,0
319,75,2,1,5,1,0
320,1,35,0,21,9,0
321,3,24,0,11,16,0
322,3,14,0,18,11,0
323,48,0,1,20,5,0
324,3,19,0,21,16,0
325,46,1,1,15,1,0
326,53,2,1,8,4,0
327,1,33,0,15,5,0
328,68,3,1,6,1,0
329,44,1,1,23,0,0
330,2,31,0,19,17,0
331,67,0,1,16,1,0
332,0,19,0,19,9,0
333,2,19,0,21,13,0
334,3,14,0,13,8,0
335,41,2,1,18,0,0
336,59,0,1,10,4,0
337,77,3,1,24,1,0
338,74,3,1,24,5,0
339,41,0,1,8,5,0
340,77,2,1,16,3,0
341,1,14,0,17,1,0
342,40,0,1,7,0,0
343,79,0,1,5,1,0
344,1,28,0,12,4,0
345,40,0,1,11,4,0
346,0,10,0,21,1,0
347,77,3,1,17,0,0
348,59,0,1,7,0,0
349,61,1,1,6,5,0
350,71,0,1,20,3,0
351,1,39,0,21,0,0
352,63,1,1,21,1,0
353,62,2,1,20,3,0
354,0,20,0,11,6,0
355,0,21,0,12,6,0
356,1,27,0,12,0,0
357,0,28,0,15,10,0
358,3,20,0,12,2,0
359,0,0,0,13,2,0
360,2,12,0,20,8,0
361,49,1,1,22,4,0
362,71,2,1,12,4,0
363,2,38,0,19,9,0
364,41,3,1,2,3,0
365,3,33,0,17,12,0
366,53,1,1,15,5,0
367,2,8,0,17,8,0
368,74,0,1,17,0,0
369,72,2,1,15,3,0
370,43,0,1,12,2,0
371,74,1,1,9,5,0
372,0,15,0,18,15,0
373,3,4,0,12,17,0
374,40,0,1,10,4,0
375,0,29,0,11,3,0
376,77,3,1,19,1,0
377,63,0,1,8,0,0
378,3,30,0,11,11,0
379,49,0,1,12,4,0
380,58,3,1,5,3,0
381,69,1,1,22,5,0
382,1,34,0,12,6,0
383,0,32,0,12,19,0
384,51,0,1,17,3,0
385,77,0,1,9,4,0
386,49,1,1,13,1,0
387,64,2,1,11,4,0
388,50,2,1,9,3,0
389,72,3,1,2,1,0
390,72,1,1,8,2,0
391,62,0,1,22,1,0
392,61,1,1,7,3,0
393,43,0,1,23,0,0
394,1,2,0,11,16,0
395,65,3,1,10,2,0
396,73,2,1,11,4,0
397,61,3,1,12,3,0
398,3,30,0,21,1,0
399,1,14,0,11,15,0
400,45,3,1,5,3,0
401,78,1,1,10,3,0
402,1,1,0,12,12,0
403,73,1,1,9,3,0
404,61,0,1,14,2,0
405,1,24,0,12,14,0
406,64,0,1,14,4,0
407,64,2,1,15,0,0
408,51,2,1,2,0,0
409,2,13,0,18,4,0
410,3,14,0,21,18,0
411,68,0,1,18,4,0
412,77,2,1,19,5,0
413,44,2,1,10,5,0
414,3,13,0,20,13,0
415,1,31,0,18,15,0
416,2,36,0,15,15,0
417,71,0,1,2,5,0
418,0,34,0,13,11,0
419,50,3,1,23,3,0
420,3,12,0,12,17,0
421,48,2,1,19,4,0
422,0,19,0,18,15,0
423,0,35,0,19,17,0
424,79,3,1,24,5,0
425,44,0,1,16,5,0
426,42,3,1,16,5,0
427,1,7,0,18,13,0
428,78,3,1,13,0,0
429,2,5,0,21,10,0
430,48,2,1,4,4,0
431,0,6,0,21,18,0
432,0,30,0,18,5,0
433,77,3,1,4,0,0
434,51,2,1,4,2,0
435,0,35,0,18,2,0
436,2,11,0,20,8,0
437,1,36,0,11,6,0
438,77,2,1,2,0,0
439,1,21,0,15,3,0
440,3,9,0,11,8,0
441,1,38,0,11,0,0
442,67,1,1,24,5,0
443,43,0,1,13,3,0
444,57,1,1,19,0,0
445,0,8,0,13,16,0
446,0,28,0,13,15,0
447,43,1,1,13,5,0
448,44,2,1,11,2,0
449,2,14,0,20,12,0
450,63,1,1,24,1,0
451,70,1,1,23,3,0
452,0,2,0,13,7,0
453,68,1,1,16,2,0
454,0,38,0,17,18,0
455,65,3,1,24,1,0
456,3,33,0,18,7,0
457,71,3,1,4,2,0
458,2,17,0,21,14,0
459,71,0,1,11,4,0
460,55,1,1,20,0,0
461,1,10,0,20,2,0
462,42,2,1,5,1,0
463,75,3,1,5,3,0
464,73,0,1,14,0,0
465,42,1,1,21,3,0
466,0,19,0,11,12,0
467,61,3,1,11,3,0
468,2,37,0,12,19,0
469,69,2,1,7,0,0
470,2,24,0,18,10,0
471,71,2,1,15,0,0
472,2,10,0,15,1,0
473,45,1,1,23,3,0
474,76,1,1,15,5,0
475,45,0,1,3,0,0
476,75,0,1,7,1,0
477,60,0,1,8,2,0
478,1,35,0,15,8,0
479,63,3,1,5,4,0
480,2,33,0,19,14,0
481,40,1,1,6,1,0
482,74,0,1,17,1,0
483,58,1,1,3,4,0
484,3,14,0,17,19,0
485,47,3,1,4,5,0
486,0,2,0,17,9,0
487,58,2,1,11,2,0
488,1,7,0,18,16,0
489,3,18,0,12,11,0
490,47,2,1,13,3,0
491,1,32,0,12,13,0
492,68,1,1,4,1,0
493,2,18,0,13,15,0
494,53,3,1,5,1,0
495,41,1,1,17,0,0
496,66,0,1,13,3,0
497,48,2,1,9,0,0
498,67,1,1,15,5,0
499,65,3,1,5,5,0
500,49,2,1,18,4,0
501,78,2,1,15,1,0
502,62,3,1,21,0,0
503,1,14,0,13,1,0
504,0,31,0,18,3,0
505,55,2,1,23,3,0
506,2,34,0,21,0,0
507,41,0,1,16,1,0
508,1,19,0,18,12,0
509,3,39,0,17,9,0
510,51,0,1,19,2,0
511,0,13,0,13,8,0
512,0,11,0,20,8,0
513,49,0,1,6,1,0
514,0,20,0,20,5,0
515,41,3,1,6,1,0
516,2,21,0,19,19,0
517,50,0,1,11,5,0
518,63,0,1,17,5,0
519,0,18,0,19,11,0
520,76,3,1,18,0,0
521,1,7,0,12,19,0
522,65,2,1,10,5,0
523,41,0,1,15,0,0
524,2,26,0,21,12,0
525,76,2,1,15,3,0
526,61,0,1,24,3,0
527,1,18,0,19,18,0
528,2,9,0,11,8,0
529,0,8,0,15,8,0
530,71,2,1,2,5,0
531,0,3,0,17,13,0
532,3,8,0,11,1,0
533,45,2,1,8,4,0
534,2,5,0,13,16,0
535,0,30,0,15,6,0
536,3,2,0,13,13,0
537,3,17,0,18,5,0
538,48,0,1,18,1,0
539,48,0,1,4,5,0
540,1,32,0,18,15,0
541,52,3,1,7,3,0
542,2,8,0,18,2,0
543,0,5,0,20,4,0
544,2,35,0,15,0,0
545,69,0,1,16,1,0
546,2,16,0,19,14,0
547,41,0,1,8,3,0
548,77,2,1,5,0,0
549,48,2,1,21,4,0
550,0,26,0,17,11,0
551,1,12,0,17,10,0
552,79,3,1,21,5,0
553,64,3,1,19,3,0
554,54,3,1,4,5,0
555,1,32,0,20,6,0
556,1,9,0,11,3,0
557,0,9,0,18,12,0
558,50,0,1,2,4,0
559,0,27,0,19,13,0
560,3,26,0,18,9,0
561,71,2,1,13,1,0
562,43,1,1,18,3,0
563,54,3,1,7,1,0
564,64,1,1,8,1,0
565,0,6,0,20,17,0
566,60,3,1,11,2,0
567,78,0,1,6,0,0
568,66,0,1,11,4,0
569,72,1,1,4,2,0
570,1,32,0,21,2,0
571,2,22,0,20,6,0
572,41,0,1,21,2,0
573,40,2,1,7,0,0
574,52,2,1,14,2,0
575,3,36,0,20,16,0
576,2,16,0,15,6,0
577,3,13,0,12,1,0
578,0,19,0,19,15,0
579,1,38,0,20,8,0
580,73,3,1,20,2,0
581,64,3,1,3,4,0
582,57,0,1,24,3,0
583,72,0,1,19,0,0
584,58,2,1,13,2,0
585,1,8,0,12,18,0
586,56,1,1,2,1,0
587,52,3,1,10,1,0
588,61,0,1,2,2,0
589,76,2,1,22,5,0
590,79,2,1,8,0,0
591,48,2,1,17,2,0
592,45,2,1,4,0,0
593,1,5,0,13,13,0
594,1,39,0,18,19,0
595,3,30,0,18,15,0
596,3,10,0,20,17,0
597,1,19,0,19,2,0
598,1,8,0,17,9,0
599,3,3,0,18,12,0
600,77,1,1,6,1,0
601,64,1,1,11,4,0
602,56,2,1,14,0,0
603,42,1,1,22,5,0
604,78,0,1,22,2,0
605,2,33,0,12,10,0
606,52,1,1,5,5,0
607,76,3,1,8,4,0
608,0,34,0,20,5,0
609,76,3,1,9,5,0
610,2,1,0,12,0,0
611,1,9,0,18,13,0
612,0,23,0,19,16,0
613,69,0,1,24,2,0
614,53,0,1,13,4,0
615,1,3,0,19,1,0
616,3,26,0,17,14,0
617,2,15,0,17,18,0
618,1,8,0,17,3,0
619,0,33,0,17,2,0
620,0,12,0,17,18,0
621,0,17,0,21,15,0
622,2,21,0,18,1,0
623,3,29,0,17,16,0
624,2,21,0,21,13,0
625,3,20,0,20,9,0
626,46,2,1,4,2,0
627,3,12,0,15,19,0
628,0,0,0,15,12,0
629,56,1,1,12,0,0
630,2,3,0,18,13,0
631,1,17,0,17,5,0
632,2,12,0,17,5,0
633,3,12,0,20,13,0
634,2,24,0,19,3,0
635,44,0,1,24,4,0
636,2,32,0,15,15,0
637,2,6,0,15,18,0
638,50,0,1,4,1,0
639,1,31,0,20,10,0
640,3,1,0,13,15,0
641,47,0,1,7,4,0
642,1,4,0,19,17,0
643,57,0,1,12,5,0
644,0,30,0,13,10,0
645,0,37,0,17,12,0
646,77,1,1,11,0,0
647,48,1,1,16,5,0
648,3,13,0,18,8,0
649,1,4,0,11,17,0
650,3,12,0,15,6,0
651,3,6,0,21,4,0
652,52,0,1,10,2,0
653,63,1,1,14,1,0
654,73,1,1,2,4,0
655,2,27,0,21,19,0
656,62,3,1,10,0,0
657,76,1,1,4,4,0
658,0,14,0,13,14,0
659,48,2,1,5,0,0
660,68,1,1,14,1,0
661,66,0,1,23,0,0
662,1,3,0,20,6,0
663,1,19,0,19,7,0
664,42,2,1,20,4,0
665,0,12,0,15,18,0
666,55,1,1,14,3,0
667,2,29,0,18,11,0
668,76,2,1,12,4,0
669,69,2,1,5,2,0
670,3,38,0,13,13,0
671,1,38,0,21,1,0
672,2,36,0,17,2,0
673,52,3,1,19,3,0
674,59,0,1,15,1,0
675,2,23,0,13,4,0
676,0,0,0,11,6,0
677,56,2,1,4,4,0
678,2,5,0,12,19,0
679,55,1,1,5,1,0
680,1,22,0,13,17,0
681,64,1,1,6,2,0
682,0,2,0,19,16,0
683,68,1,1,15,0,0
684,0,6,0,17,13,0
685,61,2,1,13,4,0
686,74,1,1,23,4,0
687,0,39,0,21,3,0
688,1,23,0,20,19,0
689,46,2,1,2,2,0
690,2,33,0,11,16,0
691,41,2,1,15,1,0
692,57,3,1,18,5,0
693,3,31,0,20,2,0
694,0,3,0,13,4,0
695,2,31,0,15,13,0
696,54,2,1,14,5,0
697,70,2,1,2,3,0
698,45,3,1,19,0,0
699,1,6,0,18,7,0
700,79,0,1,20,2,0
701,3,16,0,11,4,0
702,2,1,0,12,5,0
703,0,34,0,11,14,0
704,62,3,1,5,2,0
705,74,3,1,4,1,0
706,50,1,1,24,4,0
707,2,24,0,12,11,0
708,0,5,0,15,9,0
709,2,17,0,15,17,0
710,46,2,1,2,4,0
711,47,3,1,5,2,0
712,3,20,0,15,14,0
713,0,32,0,11,5,0
714,40,1,1,19,3,0
715,3,0,0,18,0,0
716,0,39,0,17,12,0
717,3,29,0,13,7,0
718,2,10,0,15,4,0
719,3,5,0,21,1,0
720,2,28,0,20,17,0
721,52,3,1,2,3,0
722,3,12,0,21,4,0
723,2,5,0,17,15,0
724,69,1,1,24,0,0
725,56,3,1,13,5,0
726,2,20,0,18,17,0
727,3,5,0,15,1,0
728,2,8,0,15,8,0
729,1,11,0,19,14,0
730,48,1,1,17,1,0
731,0,14,0,20,18,0
732,3,36,0,21,8,0
733,2,11,0,15,16,0
734,66,3,1,23,0,0
735,0,12,0,18,9,0
736,3,2,0,20,12,0
737,61,2,1,10,2,0
738,52,3,1,12,1,0
739,40,0,1,14,4,0
740,57,3,1,13,0,0
741,2,13,0,19,16,0
742,0,36,0,18,17,0
743,2,5,0,12,16,0
744,65,2,1,21,3,0
745,1,9,0,15,9,0
746,49,1,1,13,1,0
747,44,0,1,3,1,0
748,1,6,0,18,13,0
749,59,1,1,21,0,0
750,2,37,0,19,6,0
751,1,33,0,19,0,0
752,78,2,1,21,2,0
753,1,15,0,15,5,0
754,2,29,0,18,0,0
755,1,7,0,15,16,0
756,58,2,1,18,3,0
757,44,2,1,16,1,0
758,52,0,1,15,5,0
759,63,1,1,17,0,0
760,40,0,1,9,0,0
761,42,2,1,18,3,0
762,63,3,1,17,0,0
763,3,7,0,18,4,0
764,57,0,1,13,3,0
765,68,1,1,9,2,0
766,1,19,0,11,8,0
767,66,2,1,21,4,0
768,2,34,0,17,14,0
769,2,1,0,20,9,0
770,3,29,0,15,7,0
771,0,19,0,19,7,0
772,1,37,0,11,16,0
773,2,15,0,15,15,0
774,0,12,0,11,12,0
775,1,35,0,17,9,0
776,43,3,1,24,5,0
777,0,9,0,20,3,0
778,3,16,0,13,3,0
779,52,3,1,15,1,0
780,1,12,0,19,13,0
781,43,0,1,7,2,0
782,0,18,0,20,4,0
783,2,32,0,17,1,0
784,56,3,1,7,0,0
785,2,14,0,12,5,0
786,77,2,1,13,1,0
787,0,4,0,21,7,0
788,54,3,1,6,3,0
789,1,0,0,15,15,0
790,2,31,0,21,11,0
791,0,34,0,21,12,0
792,2,2,0,18,14,0
793,65,2,1,2,0,0
794,67,2,1,15,3,0
795,0,22,0,11,12,0
796,79,3,1,17,0,0
797,72,2,1,4,2,0
798,1,1,0,17,18,0
799,40,3,1,3,2,0
800,0,29,0,17,4,0
801,0,12,0,17,15,0
802,1,25,0,18,13,0
803,3,22,0,11,8,0
804,78,0,1,2,4,0
805,3,14,0,12,0,0
806,63,1,1,24,1,0
807,64,3,1,14,5,0
808,2,38,0,17,0,0
809,1,5,0,19,1,0
810,66,1,1,15,3,0
811,0,32,0,20,11,0
812,51,1,1,17,2,0
813,3,12,0,11,5,0
814,56,1,1,18,0,0
815,2,38,0,15,9,0
816,0,26,0,12,9,0
817,42,0,1,14,4,0
818,48,3,1,20,4,0
819,2,0,0,13,10,0
820,48,3,1,8,3,0
821,66,2,1,5,1,0
822,43,3,1,11,2,0
823,1,33,0,18,8,0
824,1,39,0,11,18,0
825,47,2,1,3,0,0
826,55,0,1,21,0,0
827,0,3,0,13,13,0
828,62,0,1,11,4,0
829,2,5,0,13,9,0
830,3,35,0,18,4,0
831,0,0,0,19,9,0
832,3,21,0,19,5,0
833,1,23,0,12,3,0
834,41,2,1,11,5,0
835,66,0,1,17,5,0
836,1,29,0,11,17,0
837,79,2,1,15,5,0
838,58,2,1,11,1,0
839,1,23,0,12,18,0
840,65,1,1,8,5,0
841,1,1,0,15,18,0
842,71,3,1,18,3,0
843,3,25,0,17,13,0
844,75,0,1,15,3,0
845,3,37,0,15,9,0
846,0,30,0,15,6,0
847,59,2,1,11,3,0
848,3,21,0,12,2,0
849,46,3,1,2,5,0
850,2,11,0,18,13,0
851,3,16,0,20,1,0
852,0,39,0,19,9,0
853,75,0,1,18,0,0
854,51,0,1,7,2,0
855,68,0,1,21,5,0
856,61,0,1,13,0,0
857,49,3,1,6,0,0
858,1,15,0,21,18,0
859,74,1,1,15,2,0
860,45,3,1,5,4,0
861,73,2,1,22,3,0
862,72,1,1,16,2,0
863,3,0,0,18,15,0
864,0,4,0,12,12,0
865,75,1,1,20,2,0
866,0,0,0,15,0,0
867,3,19,0,11,0,0
868,1,9,0,18,17,0
869,1,33,0,17,16,0
870,1,18,0,20,12,0
871,67,3,1,18,0,0
872,2,31,0,19,6,0
873,0,23,0,20,18,0
874,2,12,0,15,15,0
875,2,13,0,11,9,0
876,1,36,0,18,15,0
877,53,1,1,15,2,0
878,54,0,1,7,4,0
879,2,7,0,20,9,0
880,1,16,0,20,13,0
881,61,3,1,7,2,0
882,54,0,1,4,5,0
883,41,2,1,7,5,0
884,55,2,1,9,2,0
885,2,39,0,19,7,0
886,71,3,1,11,0,0
887,3,8,0,21,2,0
888,2,7,0,19,2,0
889,1,35,0,21,16,0
890,0,30,0,17,0,0
891,63,0,1,12,1,0
892,52,3,1,6,5,0
893,67,0,1,6,2,0
894,51,0,1,22,5,0
895,46,3,1,20,2,0
896,0,15,0,18,17,0
897,1,15,0,20,15,0
898,61,0,1,24,5,0
899,0,39,0,17,6,0
900,2,19,0,15,13,0
901,3,33,0,12,3,0
902,64,0,1,20,5,0
903,0,0,0,13,5,0
904,59,3,1,24,1,0
905,0,2,0,18,4,0
906,59,1,1,13,1,0
907,44,1,1,21,3,0
908,50,1,1,7,1,0
909,1,32,0,17,14,0
910,44,3,1,15,5,0
911,61,0,1,5,4,0
912,50,1,1,6,5,0
913,2,19,0,19,14,0
914,3,23,0,18,8,0
915,3,0,0,21,11,0
916,0,8,0,17,14,0
917,3,11,0,17,1,0
918,1,8,0,21,1,0
919,59,0,1,13,3,0
920,69,0,1,12,3,0
921,0,27,0,21,9,0
922,1,4,0,12,13,0
923,48,1,1,20,5,0
924,69,2,1,6,5,0
925,1,16,0,18,14,0
926,68,2,1,7,1,0
927,0,4,0,13,19,0
928,1,26,0,21,14,0
929,0,18,0,20,4,0
930,77,3,1,15,0,0
931,62,2,1,18,4,0
932,2,31,0,20,1,0
933,1,4,0,21,0,0
934,0,0,0,19,18,0
935,51,1,1,24,4,0
936,2,36,0,15,18,0
937,3,2,0,15,5,0
938,42,0,1,9,0,0
939,1,2,0,17,1,0
940,65,0,1,3,1,0
941,1,4,0,11,5,0
942,3,10,0,21,10,0
943,49,0,1,10,3,0
944,2,9,0,11,11,0
945,1,21,0,21,18,0
946,75,1,1,8,2,0
947,51,1,1,19,2,0
948,3,26,0,18,18,0
949,40,0,1,18,2,0
950,0,34,0,19,3,0
951,70,2,1,17,4,0
952,58,1,1,16,1,0
953,2,9,0,21,5,0
954,2,12,0,12,9,0
955,75,0,1,3,5,0
956,49,3,1,21,2,0
957,1,36,0,15,11,0
958,2,17,0,19,18,0
959,65,3,1,9,3,0
960,62,0,1,10,0,0
961,1,37,0,19,18,0
962,0,31,0,18,5,0
963,60,3,1,11,2,0
964,2,38,0,19,16,0
965,46,1,1,8,3,0
966,76,3,1,3,2,0
967,1,23,0,12,4,0
968,2,17,0,21,6,0
969,67,0,1,23,2,0
970,71,0,1,8,0,0
971,42,3,1,3,1,0
972,3,34,0,12,5,0
973,55,0,1,11,2,0
974,2,7,0,12,5,0
975,2,4,0,17,10,0
976,1,10,0,13,9,0
977,3,22,0,17,8,0
978,68,3,1,24,3,0
979,3,10,0,12,7,0
980,78,3,1,21,1,0
981,1,10,0,17,18,0
982,0,30,0,19,18,0
983,1,10,0,19,8,0
984,2,26,0,17,19,0
985,63,2,1,10,3,0
986,40,2,1,24,3,0
987,2,10,0,15,11,0
988,55,2,1,24,2,0
989,0,35,0,17,6,0
990,3,31,0,11,6,0
991,0,7,0,21,10,0
992,46,3,1,20,0,0
993,3,7,0,19,3,0
994,43,3,1,8,1,0
995,0,34,0,17,3,0
996,55,1,1,12,1,0
997,0,4,0,19,9,0
998,1,14,0,11,5,0
999,59,3,1,15,2,0
