7
652,1,18,0,17,19,2
653,1,18,0,12,11,2
654,1,23,0,21,2,2
655,1,66,0,21,12,2
656,1,23,0,20,18,2
657,1,23,0,14,8,2
658,1,23,0,21,6,2
659,1,66,0,14,16,2
660,1,18,0,14,18,2
661,1,66,0,12,0,2
662,1,23,0,12,11,2
663,1,66,0,13,13,2
664,1,23,0,11,3,2
665,1,23,0,18,4,2
666,1,66,0,15,2,2
667,1,18,0,14,16,2
668,1,18,0,20,18,2
669,1,18,0,16,17,2
670,1,23,0,16,11,2
671,1,23,0,12,4,2
672,1,66,0,16,7,2
673,1,66,0,17,7,2
674,1,66,0,12,9,2
675,1,23,0,13,7,2
676,1,18,0,20,5,2
677,1,18,0,15,6,2
678,1,66,0,19,10,2
679,1,66,0,13,5,2
680,1,66,0,20,16,2
681,1,66,0,12,10,2
682,1,23,0,19,14,2
683,1,23,0,21,3,2
684,1,66,0,14,10,2
685,1,23,0,18,14,2
686,1,23,0,14,3,2
687,1,18,0,19,15,2
688,1,23,0,21,5,2
689,1,66,0,21,17,2
690,1,23,0,15,0,2
691,1,18,0,21,14,2
692,1,18,0,20,8,2
693,1,18,0,21,3,2
694,1,66,0,15,4,2
695,1,23,0,15,17,2
696,1,66,0,15,3,2
697,1,23,0,21,10,2
698,1,66,0,13,13,2
699,1,18,0,12,0,2
700,1,23,0,19,13,2
701,1,66,0,15,6,2
702,1,66,0,18,7,2
703,1,23,0,13,7,2
704,1,66,0,16,16,2
705,1,23,0,19,15,2
706,1,18,0,17,15,2
707,1,23,0,12,1,2
708,1,66,0,16,16,2
709,1,66,0,14,1,2
710,1,23,0,12,5,2
711,1,66,0,20,1,2
712,1,23,0,21,7,2
713,1,18,0,12,7,2
714,1,18,0,13,9,2
715,1,23,0,17,5,2
716,1,18,0,14,18,2
717,1,66,0,18,11,2
718,1,66,0,21,9,2
719,1,23,0,11,12,2
720,1,66,0,18,10,2
721,1,23,0,13,15,2
722,1,18,0,19,9,2
723,1,66,0,11,18,2
724,1,23,0,18,0,2
725,1,18,0,16,9,2
726,1,18,0,11,3,2
727,1,18,0,21,13,2
728,1,66,0,17,7,2
729,1,66,0,18,13,2
730,1,23,0,11,15,2
731,1,66,0,21,0,2
732,1,23,0,19,6,2
733,1,23,0,17,8,2
734,1,18,0,18,6,2
735,1,18,0,20,17,2
736,1,23,0,21,2,2
737,1,66,0,14,16,2
738,1,23,0,21,17,2
739,1,66,0,15,19,2
740,1,23,0,19,7,2
741,1,66,0,12,0,2
742,1,23,0,13,5,2
743,1,18,0,19,8,2
744,1,66,0,13,14,2
745,1,23,0,21,9,2
746,1,23,0,15,17,2
747,1,23,0,18,3,2
748,1,66,0,19,12,2
749,1,18,0,18,8,2
750,1,18,0,12,8,2
751,1,23,0,13,6,2
752,1,23,0,21,2,2
753,1,23,0,12,9,2
754,1,23,0,17,1,2
755,1,23,0,19,11,2
756,1,23,0,17,16,2
757,1,23,0,11,16,2
758,1,66,0,20,10,2
759,1,18,0,15,11,2
760,1,18,0,12,8,2
761,1,66,0,20,0,2
762,1,66,0,14,6,2
763,1,23,0,17,0,2
764,1,66,0,20,17,2
765,1,66,0,15,14,2
766,1,66,0,11,12,2
767,1,18,0,18,7,2
768,1,66,0,12,19,2
769,1,18,0,16,13,2
770,1,18,0,18,15,2
771,1,18,0,12,11,2
772,1,18,0,15,15,2
773,1,66,0,15,6,2
774,1,66,0,11,14,2
775,1,66,0,17,1,2
776,1,66,0,11,1,2
777,1,18,0,19,9,2
778,1,66,0,11,2,2
779,1,23,0,17,0,2
780,1,18,0,12,2,2
781,1,18,0,14,2,2
782,1,23,0,15,2,2
783,1,66,0,15,0,2
784,1,23,0,17,9,2
785,1,66,0,20,6,2
786,1,18,0,14,1,2
787,1,18,0,16,17,2
788,1,66,0,19,11,2
789,1,18,0,17,8,2
790,1,23,0,11,2,2
791,1,66,0,11,5,2
792,1,18,0,18,14,2
793,1,66,0,13,5,2
794,1,66,0,21,13,2
795,1,18,0,15,9,2
796,1,23,0,18,12,2
797,1,18,0,17,19,2
798,1,23,0,12,1,2
799,1,18,0,14,2,2
800,9,2,1,5,5,2
801,20,2,1,22,5,2
802,9,2,1,11,5,2
803,20,2,1,13,4,2
804,9,2,1,22,5,2
805,9,2,1,6,0,2
806,20,2,1,3,5,2
807,9,2,1,15,2,2
808,20,2,1,21,1,2
809,20,2,1,4,3,2
810,20,2,1,17,4,2
811,9,2,1,15,5,2
812,9,2,1,5,0,2
813,89,2,1,15,2,2
814,20,2,1,17,2,2
815,20,2,1,3,3,2
816,20,2,1,23,3,2
817,20,2,1,22,4,2
818,9,2,1,12,0,2
819,89,2,1,10,5,2
820,20,2,1,1,0,2
821,20,2,1,19,5,2
822,89,2,1,0,1,2
823,89,2,1,6,5,2
824,9,2,1,8,4,2
825,89,2,1,23,0,2
826,89,2,1,16,4,2
827,9,2,1,12,1,2
828,89,2,1,14,4,2
829,89,2,1,8,0,2
830,89,2,1,21,3,2
831,9,2,1,11,2,2
832,20,2,1,8,3,2
833,89,2,1,9,1,2
834,9,2,1,19,4,2
835,9,2,1,3,2,2
836,9,2,1,9,2,2
837,89,2,1,13,4,2
838,20,2,1,15,3,2
839,20,2,1,7,0,2
840,20,2,1,21,0,2
841,89,2,1,8,4,2
842,89,2,1,19,3,2
843,20,2,1,2,2,2
844,89,2,1,17,4,2
845,9,2,1,24,1,2
846,20,2,1,17,2,2
847,9,2,1,14,1,2
848,9,2,1,5,0,2
849,9,2,1,7,2,2
850,89,2,1,21,0,2
851,20,2,1,2,3,2
852,9,2,1,16,0,2
853,9,2,1,7,1,2
854,9,2,1,4,1,2
855,9,2,1,13,0,2
856,20,2,1,1,1,2
857,20,2,1,17,2,2
858,89,2,1,9,3,2
859,20,2,1,14,5,2
860,89,2,1,12,1,2
861,20,2,1,3,2,2
862,9,2,1,18,3,2
863,89,2,1,13,3,2
864,89,2,1,2,2,2
865,9,2,1,3,3,2
866,20,2,1,2,1,2
867,20,2,1,12,3,2
868,89,2,1,18,2,2
869,89,2,1,15,2,2
870,9,2,1,19,2,2
871,9,2,1,2,1,2
872,9,2,1,8,2,2
873,20,2,1,16,1,2
874,20,2,1,1,3,2
875,20,2,1,21,0,2
876,89,2,1,23,0,2
877,89,2,1,20,0,2
878,20,2,1,21,5,2
879,89,2,1,2,5,2
880,89,2,1,16,0,2
881,89,2,1,17,0,2
882,9,2,1,9,2,2
883,9,2,1,21,1,2
884,20,2,1,19,3,2
885,89,2,1,16,4,2
886,89,2,1,14,2,2
887,9,2,1,4,5,2
888,9,2,1,13,2,2
889,89,2,1,14,3,2
890,89,2,1,1,3,2
891,20,2,1,1,3,2
892,89,2,1,20,4,2
893,89,2,1,23,3,2
894,20,2,1,2,4,2
895,9,2,1,11,1,2
896,9,2,1,13,5,2
897,89,2,1,21,1,2
898,20,2,1,13,3,2
899,20,2,1,14,2,2
900,89,2,1,11,1,2
901,20,2,1,0,4,2
902,89,2,1,22,0,2
903,9,2,1,17,1,2
904,9,2,1,13,4,2
905,20,2,1,12,5,2
906,89,2,1,2,5,2
907,9,2,1,19,0,2
908,89,2,1,14,3,2
909,89,2,1,5,4,2
910,20,2,1,24,4,2
911,20,2,1,8,2,2
912,9,2,1,14,3,2
913,89,2,1,3,4,2
914,89,2,1,0,3,2
915,89,2,1,6,2,2
916,89,2,1,0,1,2
917,9,2,1,22,4,2
918,20,2,1,22,4,2
919,89,2,1,24,1,2
920,9,2,1,9,1,2
921,9,2,1,17,2,2
922,9,2,1,7,1,2
923,89,2,1,21,1,2
924,20,2,1,4,3,2
925,89,2,1,16,4,2
926,89,2,1,22,3,2
927,89,2,1,17,1,2
928,20,2,1,14,2,2
929,20,2,1,12,0,2
930,89,2,1,19,0,2
931,89,2,1,21,0,2
932,89,2,1,23,4,2
933,20,2,1,23,0,2
934,89,2,1,13,5,2
935,89,2,1,15,2,2
936,20,2,1,0,1,2
937,9,2,1,1,5,2
938,9,2,1,24,3,2
939,20,2,1,1,1,2
940,20,2,1,19,3,2
941,89,2,1,18,2,2
942,89,2,1,22,5,2
943,20,2,1,14,4,2
944,89,2,1,15,2,2
945,89,2,1,19,2,2
946,89,2,1,14,0,2
947,89,2,1,0,3,2
948,9,2,1,7,5,2
949,9,2,1,2,5,2
950,89,2,1,4,3,2
951,20,2,1,3,2,2
952,89,2,1,13,0,2
953,20,2,1,0,1,2
954,20,2,1,9,2,2
955,9,2,1,10,3,2
956,9,2,1,18,3,2
957,20,2,1,7,5,2
958,20,2,1,20,1,2
959,9,2,1,19,2,2
960,9,2,1,10,1,2
961,89,2,1,21,2,2
962,9,2,1,14,0,2
963,20,2,1,10,3,2
964,20,2,1,11,2,2
965,20,2,1,7,2,2
966,89,2,1,1,2,2
967,9,2,1,13,3,2
968,9,2,1,2,0,2
969,9,2,1,6,2,2
970,9,2,1,3,0,2
971,20,2,1,11,5,2
972,89,2,1,16,1,2
973,9,2,1,7,5,2
974,89,2,1,11,5,2
975,20,2,1,17,0,2
976,20,2,1,15,2,2
977,9,2,1,10,2,2
978,9,2,1,15,0,2
979,9,2,1,24,3,2
980,9,2,1,14,3,2
981,9,2,1,5,1,2
982,20,2,1,15,3,2
983,9,2,1,13,2,2
984,20,2,1,0,2,2
985,9,2,1,9,0,2
986,20,2,1,2,2,2
987,89,2,1,14,3,2
988,89,2,1,6,5,2
989,9,2,1,19,1,2
990,20,2,1,9,2,2
991,20,2,1,15,2,2
992,20,2,1,3,5,2
993,89,2,1,7,5,2
994,9,2,1,14,3,2
995,89,2,1,22,5,2
996,20,2,1,9,5,2
997,89,2,1,7,3,2
998,9,2,1,19,4,2
